843.8500000, 459.7715688
843.9000000, 459.6942075
843.9500000, 459.6162921
844.0000000, 459.5375454
844.0500000, 459.4576901
844.1000000, 459.3764489
844.1500000, 459.2935446
844.2000000, 459.2086998
844.2500000, 459.1216374
844.3000000, 459.0320800
844.3500000, 458.9397505
844.4000000, 458.8443714
844.4500000, 458.7456657
844.5000000, 458.6433559
844.5500000, 458.5371649
844.6000000, 458.4268154
844.6500000, 458.3120301
844.7000000, 458.1925318
844.7500000, 458.0680431
844.8000000, 457.9382869
844.8500000, 457.8029858
844.9000000, 457.6618626
844.9500000, 457.5146400
845.0000000, 457.3610408
845.0500000, 457.2007877
845.1000000, 457.0336034
845.1500000, 456.8592107
845.2000000, 456.6773324
845.2500000, 456.4876910
845.3000000, 456.2900095
845.3500000, 456.0840104
845.4000000, 455.8694166
845.4500000, 455.6459508
845.5000000, 455.4133357
845.5500000, 455.1712941
845.6000000, 454.9195487
845.6500000, 454.6578222
845.7000000, 454.3858373
845.7500000, 454.1033169
845.8000000, 453.8099836
845.8500000, 453.5055601
845.9000000, 453.1897693
845.9500000, 452.8624487
846.0000000, 452.5247121
846.0500000, 452.1784691
846.1000000, 451.8256413
846.1500000, 451.4681504
846.2000000, 451.1079182
846.2500000, 450.7468663
846.3000000, 450.3869164
846.3500000, 450.0299902
846.4000000, 449.6780093
846.4500000, 449.3328955
846.5000000, 448.9965705
846.5500000, 448.6709558
846.6000000, 448.3579733
846.6500000, 448.0595445
846.7000000, 447.7775912
846.7500000, 447.5140351
846.8000000, 447.2707979
846.8500000, 447.0498011
846.9000000, 446.8529666
846.9500000, 446.6822160
847.0000000, 446.5394709
847.0500000, 446.4266532
847.1000000, 446.3456844
847.1500000, 446.2984862
847.2000000, 446.2869803
847.2500000, 446.3130885
847.3000000, 446.3787323
847.3500000, 446.4858336
847.4000000, 446.6363139
847.4500000, 446.8320949
847.5000000, 447.0750984
847.5500000, 447.3672460
847.6000000, 447.7104594
847.6500000, 448.1066603
847.7000000, 448.5577704
847.7500000, 449.0657113
847.8000000, 449.6324047
847.8500000, 450.2597724
847.9000000, 450.9497361
847.9500000, 451.7042173
848.0000000, 452.5251377
848.0500000, 453.4143757
848.1000000, 454.3716411
848.1500000, 455.3935157
848.2000000, 456.4763375
848.2500000, 457.6164447
848.3000000, 458.8101753
848.3500000, 460.0538674
848.4000000, 461.3438589
848.4500000, 462.6764881
848.5000000, 464.0480930
848.5500000, 465.4550116
848.6000000, 466.8935820
848.6500000, 468.3601423
848.7000000, 469.8510306
848.7500000, 471.3625848
848.8000000, 472.8911432
848.8500000, 474.4330437
848.9000000, 475.9846244
848.9500000, 477.5422235
849.0000000, 479.1021788
849.0500000, 480.6608287
849.1000000, 482.2145110
849.1500000, 483.7595639
849.2000000, 485.2923254
849.2500000, 486.8091337
849.3000000, 488.3063267
849.3500000, 489.7802425
849.4000000, 491.2272193
849.4500000, 492.6435951
849.5000000, 494.0257079
849.5500000, 495.3698958
849.6000000, 496.6724970
849.6500000, 497.9298494
849.7000000, 499.1382911
849.7500000, 500.2941602
849.8000000, 501.3937948
849.8500000, 502.4335329
849.9000000, 503.4097126
849.9500000, 504.3186720
850.0000000, 505.1567491
850.0500000, 505.9202821
850.1000000, 506.6056089
850.1500000, 507.2090678
850.2000000, 507.7287701
850.2500000, 508.1690970
850.3000000, 508.5358149
850.3500000, 508.8346900
850.4000000, 509.0714887
850.4500000, 509.2519772
850.5000000, 509.3819220
850.5500000, 509.4670892
850.6000000, 509.5132453
850.6500000, 509.5261565
850.7000000, 509.5115892
850.7500000, 509.4753096
850.8000000, 509.4230841
850.8500000, 509.3606790
850.9000000, 509.2938606
850.9500000, 509.2283953
851.0000000, 509.1700492
851.0500000, 509.1245889
851.1000000, 509.0977804
851.1500000, 509.0953903
851.2000000, 509.1231848
851.2500000, 509.1869301
851.3000000, 509.2923927
851.3500000, 509.4453388
851.4000000, 509.6515348
851.4500000, 509.9167469
851.5000000, 510.2467416
851.5500000, 510.6472850
851.6000000, 511.1241435
851.6500000, 511.6830835
851.7000000, 512.3298711
851.7500000, 513.0702729
851.8000000, 513.9100550
851.8500000, 514.8549838
851.9000000, 515.9108255
851.9500000, 517.0833466
852.0000000, 518.3783133
852.0500000, 519.8014920
852.1000000, 521.3586489
852.1500000, 523.0555504
852.2000000, 524.8979627
852.2500000, 526.8916523
852.3000000, 527.7290184
852.3500000, 528.0868952
852.4000000, 528.4491179
852.4500000, 528.8156514
852.5000000, 529.1864603
852.5500000, 529.5615094
852.6000000, 529.9407633
852.6500000, 530.3241867
852.7000000, 530.7117443
852.7500000, 531.1034009
852.8000000, 531.4991210
852.8500000, 531.8988695
852.9000000, 532.3026110
852.9500000, 532.7103102
853.0000000, 533.1219318
853.0500000, 533.5374405
853.1000000, 533.9568010
853.1500000, 534.3799780
853.2000000, 534.8069362
853.2500000, 535.2376403
853.3000000, 535.6720550
853.3500000, 536.1101449
853.4000000, 536.5518749
853.4500000, 536.9972096
853.5000000, 537.4461136
853.5500000, 537.8985517
853.6000000, 538.3544886
853.6500000, 538.8138889
853.7000000, 539.2767175
853.7500000, 539.7429389
853.8000000, 540.2125178
853.8500000, 540.6854191
853.9000000, 541.1616073
853.9500000, 541.6410471
854.0000000, 542.1237033
854.0500000, 542.6095406
854.1000000, 543.0985236
854.1500000, 543.5906171
854.2000000, 544.0857857
854.2500000, 544.5839942
854.3000000, 545.0852072
854.3500000, 545.5893894
854.4000000, 546.0965056
854.4500000, 546.6065204
854.5000000, 547.1193986
854.5500000, 547.6351048
