400.0000000000, 0.0194353841
400.2000000000, 0.0224111153
400.4000000000, 0.0256475677
400.6000000000, 0.0294054625
400.8000000000, 0.0339455208
401.0000000000, 0.0395284639
401.2000000000, 0.0464146368
401.4000000000, 0.0546696503
401.6000000000, 0.0638465981
401.8000000000, 0.0734152567
402.0000000000, 0.0828454026
402.2000000000, 0.0916068121
402.4000000000, 0.0991739409
402.6000000000, 0.1054362303
402.8000000000, 0.1110183967
403.0000000000, 0.1166205394
403.2000000000, 0.1229427577
403.4000000000, 0.1306851509
403.6000000000, 0.1405295474
403.8000000000, 0.1525436873
404.0000000000, 0.1660491594
404.2000000000, 0.1803225550
404.4000000000, 0.1946404653
404.6000000000, 0.2082794814
404.8000000000, 0.2205578804
405.0000000000, 0.2315063309
405.2000000000, 0.2417530993
405.4000000000, 0.2519449568
405.6000000000, 0.2627286746
405.8000000000, 0.2747510239
406.0000000000, 0.2885670462
406.2000000000, 0.3038142809
406.4000000000, 0.3196021144
406.6000000000, 0.3350335986
406.8000000000, 0.3492117855
407.0000000000, 0.3612397270
407.2000000000, 0.3703366196
407.4000000000, 0.3764524759
407.6000000000, 0.3798208539
407.8000000000, 0.3806759363
408.0000000000, 0.3792519059
408.2000000000, 0.3757829455
408.4000000000, 0.3705216180
408.6000000000, 0.3637956306
408.8000000000, 0.3559518914
409.0000000000, 0.3473373088
409.2000000000, 0.3382987908
409.4000000000, 0.3291830744
409.6000000000, 0.3202348811
409.8000000000, 0.3114247500
410.0000000000, 0.3026776302
410.2000000000, 0.2939184709
410.4000000000, 0.2850722214
410.6000000000, 0.2760625704
410.8000000000, 0.2666940657
411.0000000000, 0.2565559435
411.2000000000, 0.2452148077
411.4000000000, 0.2322372619
411.6000000000, 0.2171899100
411.8000000000, 0.1996572544
412.0000000000, 0.1798503554
412.2000000000, 0.1587562542
412.4000000000, 0.1374102042
412.6000000000, 0.1168474587
412.8000000000, 0.0981032712
413.0000000000, 0.0821702824
413.2000000000, 0.0692903488
413.4000000000, 0.0590634015
413.6000000000, 0.0510686984
413.8000000000, 0.0448854973
414.0000000000, 0.0400930559
414.2000000000, 0.0362876311
414.4000000000, 0.0332398703
414.6000000000, 0.0308228021
414.8000000000, 0.0289107598
415.0000000000, 0.0273780762
415.2000000000, 0.0260990844
415.4000000000, 0.0249563578
415.6000000000, 0.0238855127
415.8000000000, 0.0228431791
416.0000000000, 0.0217860390
416.2000000000, 0.0206707748
416.4000000000, 0.0194540687
416.6000000000, 0.0181163526
416.8000000000, 0.0167373006
417.0000000000, 0.0154225051
417.2000000000, 0.0142775586
417.4000000000, 0.0134080536
417.6000000000, 0.0129194824
417.8000000000, 0.0128481950
418.0000000000, 0.0130407588
418.2000000000, 0.0133114674
418.4000000000, 0.0134746143
418.6000000000, 0.0133444929
418.8000000000, 0.0127368131
419.0000000000, 0.0116102263
419.2000000000, 0.0101868820
419.4000000000, 0.0087173225
419.6000000000, 0.0074520901
419.8000000000, 0.0066417272
420.0000000000, 0.0065311461
420.2000000000, 0.0071598367
420.4000000000, 0.0083079666
420.6000000000, 0.0097391097
420.8000000000, 0.0112168396
421.0000000000, 0.0125047304
421.2000000000, 0.0133762484
421.4000000000, 0.0137846221
421.6000000000, 0.0138397336
421.8000000000, 0.0136567085
422.0000000000, 0.0133506722
422.2000000000, 0.0130367504
422.4000000000, 0.0128219248
422.6000000000, 0.0127274718
422.8000000000, 0.0127233540
423.0000000000, 0.0127788409
423.2000000000, 0.0128632020
423.4000000000, 0.0129457070
423.6000000000, 0.0129993815
423.8000000000, 0.0130219884
424.0000000000, 0.0130212958
424.2000000000, 0.0130050999
424.4000000000, 0.0129811970
424.6000000000, 0.0129573833
424.8000000000, 0.0129401682
425.0000000000, 0.0129305642
425.2000000000, 0.0129281169
425.4000000000, 0.0129323715
425.6000000000, 0.0129428735
425.8000000000, 0.0129591668
426.0000000000, 0.0129795083
426.2000000000, 0.0129985475
426.4000000000, 0.0130103064
426.6000000000, 0.0130088072
426.8000000000, 0.0129880720
427.0000000000, 0.0129422135
427.2000000000, 0.0128751413
427.4000000000, 0.0128091873
427.6000000000, 0.0127687176
427.8000000000, 0.0127780985
428.0000000000, 0.0128616962
428.2000000000, 0.0130426076
428.4000000000, 0.0132956135
428.6000000000, 0.0135333226
428.8000000000, 0.0136642480
429.0000000000, 0.0135969025
429.2000000000, 0.0132397989
429.4000000000, 0.0125079330
429.6000000000, 0.0114378382
429.8000000000, 0.0101739982
430.0000000000, 0.0088646496
430.2000000000, 0.0076580290
430.4000000000, 0.0067023730
430.6000000000, 0.0061316905
430.8000000000, 0.0059263579
431.0000000000, 0.0059729480
431.2000000000, 0.0061566929
431.4000000000, 0.0063628244
431.6000000000, 0.0064765744
431.8000000000, 0.0064052329
432.0000000000, 0.0062047220
432.2000000000, 0.0059923386
432.4000000000, 0.0058855728
432.6000000000, 0.0060019150
432.8000000000, 0.0064588554
433.0000000000, 0.0073312790
433.2000000000, 0.0085080792
433.4000000000, 0.0098274098
433.6000000000, 0.0111274236
433.8000000000, 0.0122462733
434.0000000000, 0.0130221844
434.2000000000, 0.0133631316
434.4000000000, 0.0133768040
434.6000000000, 0.0132064094
434.8000000000, 0.0129951555
435.0000000000, 0.0128862500
435.2000000000, 0.0130224403
435.4000000000, 0.0134931984
435.6000000000, 0.0142857983
435.8000000000, 0.0153759476
436.0000000000, 0.0167393540
436.2000000000, 0.0183517251
436.4000000000, 0.0201885430
436.6000000000, 0.0222163253
436.8000000000, 0.0243898308
437.0000000000, 0.0266630213
437.2000000000, 0.0289898584
437.4000000000, 0.0313243037
437.6000000000, 0.0336219069
437.8000000000, 0.0358689465
438.0000000000, 0.0380795189
438.2000000000, 0.0402687241
438.4000000000, 0.0424516623
438.6000000000, 0.0446434338
438.8000000000, 0.0468677252
439.0000000000, 0.0492433789
439.2000000000, 0.0519484828
439.4000000000, 0.0551620201
439.6000000000, 0.0590629743
439.8000000000, 0.0638303286
440.0000000000, 0.0695946630
440.2000000000, 0.0761528156
440.4000000000, 0.0831609379
440.6000000000, 0.0902746877
440.8000000000, 0.0971497228
441.0000000000, 0.1034417008
441.2000000000, 0.1088633395
441.4000000000, 0.1133819616
441.6000000000, 0.1170358762
441.8000000000, 0.1198633953
442.0000000000, 0.1219028310
442.2000000000, 0.1231925255
442.4000000000, 0.1238050955
442.6000000000, 0.1239134043
442.8000000000, 0.1237085458
443.0000000000, 0.1233816137
443.2000000000, 0.1231237017
443.4000000000, 0.1231248615
443.6000000000, 0.1234455261
443.8000000000, 0.1238924607
444.0000000000, 0.1242430150
444.2000000000, 0.1242745388
444.4000000000, 0.1237643817
444.6000000000, 0.1224970458
444.8000000000, 0.1205539672
445.0000000000, 0.1184136063
445.2000000000, 0.1165821250
445.4000000000, 0.1155656852
445.6000000000, 0.1158704487
445.8000000000, 0.1179835932
446.0000000000, 0.1220129701
446.2000000000, 0.1277164501
446.4000000000, 0.1348388007
446.6000000000, 0.1431247897
446.8000000000, 0.1523191846
447.0000000000, 0.1621665815
447.2000000000, 0.1724096246
447.4000000000, 0.1827897189
447.6000000000, 0.1930482497
447.8000000000, 0.2029266022
448.0000000000, 0.2121661618
448.2000000000, 0.2205432760
448.4000000000, 0.2280809926
448.6000000000, 0.2349085163
448.8000000000, 0.2411554647
449.0000000000, 0.2469514556
449.2000000000, 0.2524261067
449.4000000000, 0.2577086301
449.6000000000, 0.2629263881
449.8000000000, 0.2682062156
450.0000000000, 0.2736749480
450.2000000000, 0.2794594202
450.4000000000, 0.2856863776
450.6000000000, 0.2923570265
450.8000000000, 0.2990974980
451.0000000000, 0.3054641797
451.2000000000, 0.3110134590
451.4000000000, 0.3153017234
451.6000000000, 0.3178870592
451.8000000000, 0.3185551784
452.0000000000, 0.3175462842
