4093.0000000000, 0.0049550392
4094.0000000000, 0.0055833643
4095.0000000000, 0.0032528345
4096.0000000000, 0.0008372264
4097.0000000000, 0.0012056004
4098.0000000000, 0.0014769194
4099.0000000000, 0.0014520120
4100.0000000000, 0.0019626861
4101.0000000000, 0.0026378542
4102.0000000000, 0.0033890470
4103.0000000000, 0.0040841800
4104.0000000000, 0.0046060272
4105.0000000000, 0.0048575150
4106.0000000000, 0.0047440310
4107.0000000000, 0.0045718493
4108.0000000000, 0.0047622193
4109.0000000000, 0.0051028929
4110.0000000000, 0.0050535525
4111.0000000000, 0.0052081792
4112.0000000000, 0.0050613760
4113.0000000000, 0.0037865544
4114.0000000000, 0.0029855924
4115.0000000000, 0.0028750597
4116.0000000000, 0.0028020154
4117.0000000000, 0.0027625803
4118.0000000000, 0.0027528755
4119.0000000000, 0.0027690220
4120.0000000000, 0.0028071409
4121.0000000000, 0.0028633531
4122.0000000000, 0.0029337796
4123.0000000000, 0.0030145415
4124.0000000000, 0.0034868703
4125.0000000000, 0.0047069600
4126.0000000000, 0.0062243581
4127.0000000000, 0.0049625473
4128.0000000000, 0.0016096933
4129.0000000000, 0.0006444700
4130.0000000000, 0.0015096543
4131.0000000000, 0.0022029995
4132.0000000000, 0.0019229179
4133.0000000000, 0.0012620223
4134.0000000000, 0.0012490728
4135.0000000000, 0.0011596312
4136.0000000000, 0.0009438184
4137.0000000000, 0.0016980660
4138.0000000000, 0.0022695796
4139.0000000000, 0.0015630178
4140.0000000000, 0.0012167607
4141.0000000000, 0.0015091954
4142.0000000000, 0.0014825271
4143.0000000000, 0.0016476009
4144.0000000000, 0.0021949874
4145.0000000000, 0.0022250932
4146.0000000000, 0.0022721701
4147.0000000000, 0.0029191225
4148.0000000000, 0.0023188919
4149.0000000000, 0.0010423134
4150.0000000000, 0.0019350958
4151.0000000000, 0.0032037511
4152.0000000000, 0.0030908289
4153.0000000000, 0.0032291194
4154.0000000000, 0.0032814644
4155.0000000000, 0.0020739714
4156.0000000000, 0.0015295422
4157.0000000000, 0.0023053370
4158.0000000000, 0.0027062159
4159.0000000000, 0.0027401747
4160.0000000000, 0.0029222045
4161.0000000000, 0.0029300207
4162.0000000000, 0.0027337827
4163.0000000000, 0.0026132584
4164.0000000000, 0.0026187190
4165.0000000000, 0.0025492717
4166.0000000000, 0.0020127700
4167.0000000000, 0.0014979883
4168.0000000000, 0.0016210921
4169.0000000000, 0.0018704845
4170.0000000000, 0.0020044262
4171.0000000000, 0.0022793910
4172.0000000000, 0.0029379626
4173.0000000000, 0.0038345768
4174.0000000000, 0.0041773741
4175.0000000000, 0.0040504438
4176.0000000000, 0.0040290577
4177.0000000000, 0.0040613351
4178.0000000000, 0.0040553406
4179.0000000000, 0.0040516113
4180.0000000000, 0.0040532373
4181.0000000000, 0.0040516882
4182.0000000000, 0.0040587473
4183.0000000000, 0.0040547018
4184.0000000000, 0.0040237486
4185.0000000000, 0.0040995155
4186.0000000000, 0.0042066199
4187.0000000000, 0.0039659433
4188.0000000000, 0.0038151147
4189.0000000000, 0.0042758812
4190.0000000000, 0.0047451947
4191.0000000000, 0.0048007604
4192.0000000000, 0.0045321914
4193.0000000000, 0.0046945276
4194.0000000000, 0.0054353234
4195.0000000000, 0.0054346696
4196.0000000000, 0.0047960426
4197.0000000000, 0.0044943424
4198.0000000000, 0.0047049711
4199.0000000000, 0.0050528370
4200.0000000000, 0.0048758896
4201.0000000000, 0.0047286581
4202.0000000000, 0.0050506596
4203.0000000000, 0.0048026419
4204.0000000000, 0.0041435899
4205.0000000000, 0.0040735191
4206.0000000000, 0.0040895575
4207.0000000000, 0.0041277857
4208.0000000000, 0.0052263573
4209.0000000000, 0.0062734435
4210.0000000000, 0.0059722478
4211.0000000000, 0.0059900656
4212.0000000000, 0.0067607467
4213.0000000000, 0.0071161432
4214.0000000000, 0.0069392355
4215.0000000000, 0.0067427665
4216.0000000000, 0.0073324546
4217.0000000000, 0.0079389276
4218.0000000000, 0.0074789071
4219.0000000000, 0.0075812009
4220.0000000000, 0.0085997436
4221.0000000000, 0.0088856601
4222.0000000000, 0.0090481050
4223.0000000000, 0.0099990504
4224.0000000000, 0.0109450413
4225.0000000000, 0.0111595384
4226.0000000000, 0.0104819179
4227.0000000000, 0.0101499343
4228.0000000000, 0.0107183650
4229.0000000000, 0.0112201778
4230.0000000000, 0.0114138380
4231.0000000000, 0.0115348655
4232.0000000000, 0.0118471260
4233.0000000000, 0.0123548573
4234.0000000000, 0.0128389650
4235.0000000000, 0.0133013070
4236.0000000000, 0.0137765602
4237.0000000000, 0.0142215898
4238.0000000000, 0.0147173441
4239.0000000000, 0.0153521154
4240.0000000000, 0.0159348500
4241.0000000000, 0.0163861491
4242.0000000000, 0.0168288312
4243.0000000000, 0.0173324009
4244.0000000000, 0.0178391302
4245.0000000000, 0.0180948377
4246.0000000000, 0.0182321693
4247.0000000000, 0.0186237973
4248.0000000000, 0.0192259360
4249.0000000000, 0.0198640199
4250.0000000000, 0.0203717480
4251.0000000000, 0.0208350277
4252.0000000000, 0.0214293376
4253.0000000000, 0.0221963183
4254.0000000000, 0.0229813849
4255.0000000000, 0.0235246155
4256.0000000000, 0.0239213411
4257.0000000000, 0.0243758757
4258.0000000000, 0.0250291645
4259.0000000000, 0.0256042990
4260.0000000000, 0.0257730372
4261.0000000000, 0.0259494079
4262.0000000000, 0.0262921923
4263.0000000000, 0.0265091562
4264.0000000000, 0.0266227302
4265.0000000000, 0.0267686316
4266.0000000000, 0.0270068917
4267.0000000000, 0.0273494870
4268.0000000000, 0.0277847287
4269.0000000000, 0.0283281568
4270.0000000000, 0.0289638586
4271.0000000000, 0.0296190695
4272.0000000000, 0.0302177864
4273.0000000000, 0.0307929340
4274.0000000000, 0.0316328755
4275.0000000000, 0.0321875328
4276.0000000000, 0.0318312963
4277.0000000000, 0.0341085947
4278.0000000000, 0.0396542780
4279.0000000000, 0.0420056882
4280.0000000000, 0.0409286212
4281.0000000000, 0.0401423750
4282.0000000000, 0.0414796106
4283.0000000000, 0.0438885415
4284.0000000000, 0.0441918641
4285.0000000000, 0.0444474918
4286.0000000000, 0.0467770578
4287.0000000000, 0.0486487147
4288.0000000000, 0.0490411080
4289.0000000000, 0.0486937088
4290.0000000000, 0.0487457734
4291.0000000000, 0.0500493640
4292.0000000000, 0.0526145812
4293.0000000000, 0.0538499653
4294.0000000000, 0.0521738117
4295.0000000000, 0.0520659907
4296.0000000000, 0.0547358139
4297.0000000000, 0.0574359479
4298.0000000000, 0.0580723556
4299.0000000000, 0.0568924232
4300.0000000000, 0.0574068921
4301.0000000000, 0.0593882580
4302.0000000000, 0.0607441161
4303.0000000000, 0.0617668916
4304.0000000000, 0.0628811244
4305.0000000000, 0.0641175894
4306.0000000000, 0.0657677772
4307.0000000000, 0.0677543157
4308.0000000000, 0.0690502023
4309.0000000000, 0.0699035015
4310.0000000000, 0.0713386492
4311.0000000000, 0.0731151173
4312.0000000000, 0.0748403671
4313.0000000000, 0.0763888141
4314.0000000000, 0.0776837347
4315.0000000000, 0.0787659584
4316.0000000000, 0.0799418478
4317.0000000000, 0.0814224055
4318.0000000000, 0.0831956026
4319.0000000000, 0.0847678430
4320.0000000000, 0.0859733846
4321.0000000000, 0.0873936877
4322.0000000000, 0.0887343423
4323.0000000000, 0.0895686972
4324.0000000000, 0.0909441405
4325.0000000000, 0.0929342539
4326.0000000000, 0.0943397320
4327.0000000000, 0.0951555103
4328.0000000000, 0.0959977947
4329.0000000000, 0.0976195251
4330.0000000000, 0.0995448737
4331.0000000000, 0.1007379956
4332.0000000000, 0.1017469844
4333.0000000000, 0.1030343952
4334.0000000000, 0.1043736935
4335.0000000000, 0.1055378301
4336.0000000000, 0.1064670964
4337.0000000000, 0.1074579245
4338.0000000000, 0.1085846959
4339.0000000000, 0.1096933903
4340.0000000000, 0.1107812721
4341.0000000000, 0.1118794232
4342.0000000000, 0.1130059319
4343.0000000000, 0.1143641476
4344.0000000000, 0.1160192879
4345.0000000000, 0.1172516552
4346.0000000000, 0.1181269721
4347.0000000000, 0.1195651645
4348.0000000000, 0.1211708205
4349.0000000000, 0.1224152849
4350.0000000000, 0.1236092065
4351.0000000000, 0.1248885847
4352.0000000000, 0.1261724399
4353.0000000000, 0.1273508548
4354.0000000000, 0.1284345533
4355.0000000000, 0.1295972699
4356.0000000000, 0.1309361359
4357.0000000000, 0.1323875499
4358.0000000000, 0.1336024459
4359.0000000000, 0.1344635553
4360.0000000000, 0.1351600073
4361.0000000000, 0.1361507234
4362.0000000000, 0.1374662485
4363.0000000000, 0.1383831593
