 7.06023305e-07, 1.75928476e-27,              0,              0,              0,              0,              0
 7.06361972e-07, 1.74123952e-27,              0,              0,              0,              0,              0
  7.0670064e-07, 1.72365706e-27,              0,              0,              0,              0,              0
 7.07039308e-07, 1.70688471e-27,              0,              0,              0,              0,              0
 7.07377976e-07,  1.6912149e-27,              0,              0,              0,              0,              0
 7.07716643e-07, 1.67686063e-27,              0,              0,              0,              0,              0
 7.08055311e-07, 1.66397281e-27,              0,              0,              0,              0,              0
 7.08393979e-07, 1.65265544e-27,              0,              0,              0,              0,              0
 7.08732647e-07, 1.64295624e-27,              0,              0,              0,              0,              0
 7.09071314e-07, 1.63486107e-27,              0,              0,              0,              0,              0
 7.09409982e-07, 1.62831731e-27,              0,              0,              0,              0,              0
  7.0974865e-07, 1.62323789e-27,              0,              0,              0,              0,              0
 7.10087317e-07, 1.61948718e-27,              0,              0,              0,              0,              0
 7.10425985e-07, 1.61691426e-27,              0,              0,              0,              0,              0
 7.10764653e-07,  1.6153571e-27,              0,              0,              0,              0,              0
 7.11103321e-07,   1.614636e-27,              0,              0,              0,              0,              0
 7.11441988e-07, 1.61457237e-27,              0,              0,              0,              0,              0
 7.11780656e-07, 1.61498844e-27,              0,              0,              0,              0,              0
 7.12119324e-07, 1.61572031e-27,              0,              0,              0,              0,              0
 7.12457992e-07, 1.61662092e-27,              0,              0,              0,              0,              0
 7.12796659e-07, 1.61755642e-27,              0,              0,              0,              0,              0
 7.13135327e-07, 1.61843174e-27,              0,              0,              0,              0,              0
 7.13473995e-07, 1.61917347e-27,              0,              0,              0,              0,              0
 7.13812663e-07, 1.61972197e-27,              0,              0,              0,              0,              0
  7.1415133e-07,  1.6200454e-27,              0,              0,              0,              0,              0
 7.14489998e-07, 1.62012803e-27,              0,              0,              0,              0,              0
 7.14828666e-07, 1.61996902e-27,              0,              0,              0,              0,              0
 7.15167333e-07, 1.61958841e-27,              0,              0,              0,              0,              0
 7.15506001e-07,  1.6190181e-27,              0,              0,              0,              0,              0
 7.15844669e-07, 1.61830495e-27,              0,              0,              0,              0,              0
 7.16183337e-07, 1.61751389e-27,              0,              0,              0,              0,              0
 7.16522004e-07, 1.61671794e-27,              0,              0,              0,              0,              0
 7.16860672e-07, 1.61600858e-27,              0,              0,              0,              0,              0
  7.1719934e-07, 1.61550172e-27,              0,              0,              0,              0,              0
 7.17538008e-07, 1.61532368e-27,              0,              0,              0,              0,              0
 7.17876675e-07, 1.61561549e-27,              0,              0,              0,              0,              0
 7.18215343e-07, 1.61653406e-27,              0,              0,              0,              0,              0
 7.18554011e-07,  1.6182431e-27,              0,              0,              0,              0,              0
 7.18892679e-07, 1.62091367e-27,              0,              0,              0,              0,              0
 7.19231346e-07, 1.62472018e-27,              0,              0,              0,              0,              0
 7.19570014e-07, 1.62984146e-27,              0,              0,              0,              0,              0
 7.19908682e-07, 1.63645629e-27,              0,              0,              0,              0,              0
 7.20247349e-07, 1.64472706e-27,              0,              0,              0,              0,              0
 7.20586017e-07, 1.65480169e-27,              0,              0,              0,              0,              0
 7.20924685e-07, 1.66680764e-27,              0,              0,              0,              0,              0
 7.21263353e-07, 1.68082875e-27,              0,              0,              0,              0,              0
  7.2160202e-07, 1.69690517e-27,              0,              0,              0,              0,              0
 7.21940688e-07, 1.71503706e-27,              0,              0,              0,              0,              0
 7.22279356e-07, 1.73515845e-27,              0,              0,              0,              0,              0
 7.22618024e-07, 1.75712698e-27,              0,              0,              0,              0,              0
 7.22956691e-07, 1.78074112e-27,              0,              0,              0,              0,              0
 7.23295359e-07, 1.80571466e-27,              0,              0,              0,              0,              0
 7.23634027e-07,  1.8316707e-27,              0,              0,              0,              0,              0
 7.23972695e-07, 1.85818478e-27,              0,              0,              0,              0,              0
 7.24311362e-07, 1.88478141e-27,              0,              0,              0,              0,              0
  7.2465003e-07, 1.91094814e-27,              0,              0,              0,              0,              0
 7.24988698e-07, 1.93616288e-27,              0,              0,              0,              0,              0
 7.25327365e-07, 1.95990037e-27,              0,              0,              0,              0,              0
 7.25666033e-07,  1.9816609e-27,              0,              0,              0,              0,              0
 7.26004701e-07, 2.00097301e-27,              0,              0,              0,              0,              0
 7.26343369e-07, 2.01740438e-27,              0,              0,              0,              0,              0
 7.26682036e-07, 2.03061537e-27,              0,              0,              0,              0,              0
 7.27020704e-07, 2.04032612e-27,              0,              0,              0,              0,              0
 7.27359372e-07, 2.04632359e-27,              0,              0,              0,              0,              0
  7.2769804e-07, 2.04849739e-27,              0,              0,              0,              0,              0
 7.28036707e-07, 2.04680614e-27,              0,              0,              0,              0,              0
 7.28375375e-07, 2.04127238e-27,              0,              0,              0,              0,              0
 7.28714043e-07,  2.0320151e-27,              0,              0,              0,              0,              0
 7.29052711e-07, 2.01923134e-27,              0,              0,              0,              0,              0
 7.29391378e-07, 2.00318047e-27,              0,              0,              0,              0,              0
 7.29730046e-07, 1.98420834e-27,              0,              0,              0,              0,              0
 7.30068714e-07, 1.96273468e-27,              0,              0,              0,              0,              0
 7.30407381e-07, 1.93921933e-27,              0,              0,              0,              0,              0
 7.30746049e-07, 1.91416237e-27,              0,              0,              0,              0,              0
 7.31084717e-07, 1.88808588e-27,              0,              0,              0,              0,              0
 7.31423385e-07, 1.86151303e-27,              0,              0,              0,              0,              0
 7.31762052e-07, 1.83495739e-27,              0,              0,              0,              0,              0
  7.3210072e-07, 1.80889548e-27,              0,              0,              0,              0,              0
 7.32439388e-07, 1.78376644e-27,              0,              0,              0,              0,              0
 7.32778056e-07, 1.75995608e-27,              0,              0,              0,              0,              0
 7.33116723e-07, 1.73775114e-27,              0,              0,              0,              0,              0
 7.33455391e-07,  1.7173767e-27,              0,              0,              0,              0,              0
 7.33794059e-07, 1.69898717e-27,              0,              0,              0,              0,              0
 7.34132727e-07, 1.68264765e-27,              0,              0,              0,              0,              0
 7.34471394e-07, 1.66837577e-27,              0,              0,              0,              0,              0
 7.34810062e-07, 1.65614266e-27,              0,              0,              0,              0,              0
  7.3514873e-07, 1.64586044e-27,              0,              0,              0,              0,              0
 7.35487397e-07, 1.63741078e-27,              0,              0,              0,              0,              0
 7.35826065e-07, 1.63064991e-27,              0,              0,              0,              0,              0
 7.36164733e-07, 1.62540866e-27,              0,              0,              0,              0,              0
 7.36503401e-07, 1.62150559e-27,              0,              0,              0,              0,              0
 7.36842068e-07, 1.61875475e-27,              0,              0,              0,              0,              0
 7.37180736e-07, 1.61697287e-27,              0,              0,              0,              0,              0
 7.37519404e-07,  1.6159784e-27,              0,              0,              0,              0,              0
 7.37858072e-07, 1.61559595e-27,              0,              0,              0,              0,              0
 7.38196739e-07, 1.61566301e-27,              0,              0,              0,              0,              0
 7.38535407e-07, 1.61603321e-27,              0,              0,              0,              0,              0
 7.38874075e-07, 1.61657514e-27,              0,              0,              0,              0,              0
 7.39212743e-07, 1.61717908e-27,              0,              0,              0,              0,              0
  7.3955141e-07, 1.61776676e-27,              0,              0,              0,              0,              0
 7.39890078e-07, 1.61827948e-27,              0,              0,              0,              0,              0
 7.40228746e-07,  1.6157686e-27, 2.91227846e-30,              0,              0,              0,              0
 7.40567413e-07, 1.60865108e-27,  1.0308561e-29,              0,              0,              0,              0
 7.40906081e-07, 1.59692623e-27, 2.21895379e-29,              0,              0,              0,              0
 7.41244749e-07, 1.58060474e-27, 3.85559196e-29,              0,              0,              0,              0
 7.41583417e-07, 1.55970911e-27, 5.94082792e-29,              0,              0,              0,              0
 7.41922084e-07, 1.53426469e-27, 8.47470397e-29,              0,              0,              0,              0
 7.42260752e-07, 1.50429932e-27, 1.14572115e-28,              0,              0,              0,              0
  7.4259942e-07, 1.46983809e-27, 1.48882946e-28,              0,              0,              0,              0
 7.42938088e-07, 1.43090143e-27, 1.87678522e-28,              0,              0,              0,              0
 7.43276755e-07,  1.3875053e-27, 2.30956846e-28,              0,              0,              0,              0
 7.43615423e-07, 1.33965687e-27, 2.78715333e-28,              0,              0,              0,              0
 7.43954091e-07,  1.2873598e-27, 3.30951015e-28,              0,              0,              0,              0
 7.44292759e-07, 1.23061456e-27, 3.87660815e-28,              0,              0,              0,              0
 7.44631426e-07, 1.16941704e-27, 4.48842157e-28,              0,              0,              0,              0
 7.44970094e-07, 1.10376153e-27, 5.14493033e-28,              0,              0,              0,              0
 7.45308762e-07, 1.03364112e-27, 5.84612749e-28,              0,              0,              0,              0
 7.45647429e-07, 9.59048039e-28, 6.59202418e-28,              0,              0,              0,              0
 7.45986097e-07, 8.79975231e-28, 7.38264686e-28,              0,              0,              0,              0
 7.46324765e-07, 7.96416342e-28, 8.21804777e-28,              0,              0,              0,              0
 7.46663433e-07, 7.14191183e-28, 9.04006487e-28,              0,              0,              0,              0
   7.470021e-07, 6.36439846e-28, 9.81736379e-28,              0,              0,              0,              0
 7.47340768e-07,  5.6316124e-28, 1.05500481e-27,              0,              0,              0,              0
 7.47679436e-07,  4.9435578e-28, 1.12382145e-27,              0,              0,              0,              0
 7.48018104e-07, 4.30024774e-28, 1.18819474e-27,              0,              0,              0,              0
 7.48356771e-07, 3.70170006e-28, 1.24813071e-27,              0,              0,              0,              0
 7.48695439e-07, 3.14793697e-28, 1.30363014e-27,              0,              0,              0,              0
 7.49034107e-07, 2.63898006e-28, 1.35468969e-27,              0,              0,              0,              0
 7.49372775e-07, 2.17484867e-28, 1.40130041e-27,              0,              0,              0,              0
 7.49711442e-07, 1.75555719e-28, 1.44344277e-27,              0,              0,              0,              0
  7.5005011e-07, 1.38111324e-28, 1.48109093e-27,              0,              0,              0,              0
 7.50388778e-07, 1.05152084e-28, 1.51421154e-27,              0,              0,              0,              0
 7.50727445e-07, 7.66779991e-29, 1.54276678e-27,              0,              0,              0,              0
 7.51066113e-07, 5.26887486e-29, 1.56672106e-27,              0,              0,              0,              0
 7.51404781e-07, 3.31839059e-29, 1.58604146e-27,              0,              0,              0,              0
 7.51743449e-07, 1.81629585e-29, 1.60071174e-27,              0,              0,              0,              0
 7.52082116e-07, 7.62547906e-30, 1.61072857e-27,              0,              0,              0,              0
 7.52420784e-07, 1.57119048e-30, 1.61610265e-27,              0,              0,              0,              0
 7.52759452e-07,              0, 1.61688096e-27,              0,              0,              0,              0
  7.5309812e-07,              0, 1.61604832e-27,              0,              0,              0,              0
 7.53436787e-07,              0, 1.61527449e-27,              0,              0,              0,              0
 7.53775455e-07,              0, 1.61470299e-27,              0,              0,              0,              0
 7.54114123e-07,              0, 1.61449755e-27,              0,              0,              0,              0
 7.54452791e-07,              0, 1.61483719e-27,              0,              0,              0,              0
 7.54791458e-07,              0,  1.6159111e-27,              0,              0,              0,              0
 7.55130126e-07,              0, 1.61790795e-27,              0,              0,              0,              0
 7.55468794e-07,              0, 1.62101149e-27,              0,              0,              0,              0
 7.55807461e-07,              0, 1.62538282e-27,              0,              0,              0,              0
 7.56146129e-07,              0, 1.63115841e-27,              0,              0,              0,              0
 7.56484797e-07,              0, 1.63844826e-27,              0,              0,              0,              0
 7.56823465e-07,              0, 1.64730986e-27,              0,              0,              0,              0
 7.57162132e-07,              0, 1.65774667e-27,              0,              0,              0,              0
   7.575008e-07,              0, 1.66971963e-27,              0,              0,              0,              0
 7.57839468e-07,              0, 1.68314076e-27,              0,              0,              0,              0
 7.58178136e-07,              0, 1.69785726e-27,              0,              0,              0,              0
 7.58516803e-07,              0, 1.71367541e-27,              0,              0,              0,              0
 7.58855471e-07,              0, 1.73036265e-27,              0,              0,              0,              0
 7.59194139e-07,              0, 1.74761918e-27,              0,              0,              0,              0
 7.59532807e-07,              0, 1.76510215e-27,              0,              0,              0,              0
 7.59871474e-07,              0, 1.78243738e-27,              0,              0,              0,              0
 7.60210142e-07,              0, 1.79920821e-27,              0,              0,              0,              0
  7.6054881e-07,              0, 1.81498687e-27,              0,              0,              0,              0
 7.60887477e-07,              0, 1.82934855e-27,              0,              0,              0,              0
 7.61226145e-07,              0, 1.84189285e-27,              0,              0,              0,              0
 7.61564813e-07,              0, 1.85225289e-27,              0,              0,              0,              0
 7.61903481e-07,              0, 1.86009999e-27,              0,              0,              0,              0
 7.62242148e-07,              0, 1.86518399e-27,              0,              0,              0,              0
 7.62580816e-07,              0, 1.86734102e-27,              0,              0,              0,              0
 7.62919484e-07,              0, 1.86648232e-27,              0,              0,              0,              0
 7.63258152e-07,              0, 1.86263907e-27,              0,              0,              0,              0
 7.63596819e-07,              0, 1.85595579e-27,              0,              0,              0,              0
 7.63935487e-07,              0, 1.84664556e-27,              0,              0,              0,              0
 7.64274155e-07,              0, 1.83499768e-27,              0,              0,              0,              0
 7.64612823e-07,              0, 1.82137009e-27,              0,              0,              0,              0
  7.6495149e-07,              0, 1.80615207e-27,              0,              0,              0,              0
 7.65290158e-07,              0, 1.78975725e-27,              0,              0,              0,              0
 7.65628826e-07,              0, 1.77261267e-27,              0,              0,              0,              0
 7.65967493e-07,              0, 1.75514152e-27,              0,              0,              0,              0
 7.66306161e-07,              0, 1.73774669e-27,              0,              0,              0,              0
 7.66644829e-07,              0, 1.72077737e-27,              0,              0,              0,              0
 7.66983497e-07,              0, 1.70454876e-27,              0,              0,              0,              0
 7.67322164e-07,              0, 1.68933304e-27,              0,              0,              0,              0
 7.67660832e-07,              0, 1.67533559e-27,              0,              0,              0,              0
   7.679995e-07,              0,  1.6627213e-27,              0,              0,              0,              0
 7.68338168e-07,              0, 1.65161391e-27,              0,              0,              0,              0
 7.68676835e-07,              0, 1.64207371e-27,              0,              0,              0,              0
 7.69015503e-07,              0, 1.63410997e-27,              0,              0,              0,              0
 7.69354171e-07,              0, 1.62768977e-27,              0,              0,              0,              0
 7.69692839e-07,              0, 1.62272926e-27,              0,              0,              0,              0
 7.70031506e-07,              0, 1.61909809e-27,              0,              0,              0,              0
 7.70370174e-07,              0, 1.61664416e-27,              0,              0,              0,              0
 7.70708842e-07,              0, 1.61519538e-27,              0,              0,              0,              0
  7.7104751e-07,              0, 1.61456317e-27,              0,              0,              0,              0
 7.71386177e-07,              0, 1.61455778e-27,              0,              0,              0,              0
 7.71724845e-07,              0, 1.61499312e-27,              0,              0,              0,              0
 7.72063513e-07,              0,  1.6156998e-27,              0,              0,              0,              0
  7.7240218e-07,              0, 1.61652737e-27,              0,              0,              0,              0
 7.72740848e-07,              0, 1.61734939e-27,              0,              0,              0,              0
 7.73079516e-07,              0, 1.61808682e-27,              0,              0,              0,              0
 7.73418184e-07,              0,  1.6186843e-27,              0,              0,              0,              0
 7.73756851e-07,              0, 1.61910996e-27,              0,              0,              0,              0
 7.74095519e-07,              0, 1.61936446e-27,              0,              0,              0,              0
 7.74434187e-07,              0,  1.6194605e-27,              0,              0,              0,              0
 7.74772855e-07,              0, 1.61942185e-27,              0,              0,              0,              0
 7.75111522e-07,              0, 1.61928487e-27,              0,              0,              0,              0
  7.7545019e-07,              0, 1.61908651e-27,              0,              0,              0,              0
 7.75788858e-07,              0, 1.61886396e-27,              0,              0,              0,              0
 7.76127526e-07,              0,  1.6186461e-27,              0,              0,              0,              0
 7.76466193e-07,              0, 1.61845404e-27,              0,              0,              0,              0
 7.76804861e-07,              0, 1.61830248e-27,              0,              0,              0,              0
 7.77143529e-07,              0, 1.61819638e-27,              0,              0,              0,              0
 7.77482196e-07,              0, 1.61813579e-27,              0,              0,              0,              0
 7.77820864e-07,              0, 1.61811713e-27,              0,              0,              0,              0
 7.78159532e-07,              0, 1.61813255e-27,              0,              0,              0,              0
   7.784982e-07,              0, 1.61817261e-27,              0,              0,              0,              0
 7.78836867e-07,              0, 1.61822731e-27,              0,              0,              0,              0
 7.79175535e-07,              0, 1.61828707e-27,              0,              0,              0,              0
 7.79514203e-07,              0, 1.61834453e-27,              0,              0,              0,              0
 7.79852871e-07,              0, 1.61839408e-27,              0,              0,              0,              0
 7.80191538e-07,              0, 1.61843253e-27,              0,              0,              0,              0
 7.80530206e-07,              0, 1.61845877e-27,              0,              0,              0,              0
 7.80868874e-07,              0, 1.61847284e-27,              0,              0,              0,              0
 7.81207542e-07,              0,   1.618476e-27,              0,              0,              0,              0
 7.81546209e-07,              0, 1.61847048e-27,              0,              0,              0,              0
 7.81884877e-07,              0, 1.61845881e-27,              0,              0,              0,              0
 7.82223545e-07,              0, 1.61844372e-27,              0,              0,              0,              0
 7.82562212e-07,              0, 1.61842761e-27,              0,              0,              0,              0
  7.8290088e-07,              0, 1.61841245e-27,              0,              0,              0,              0
 7.83239548e-07,              0, 1.61839967e-27,              0,              0,              0,              0
 7.83578216e-07,              0, 1.61838989e-27,              0,              0,              0,              0
 7.83916883e-07,              0, 1.61838343e-27,              0,              0,              0,              0
 7.84255551e-07,              0, 1.61838023e-27,              0,              0,              0,              0
 7.84594219e-07,              0, 1.61837983e-27,              0,              0,              0,              0
 7.84932887e-07,              0, 1.61838165e-27,              0,              0,              0,              0
 7.85271554e-07,              0,   1.618385e-27,              0,              0,              0,              0
 7.85610222e-07,              0, 1.61838915e-27,              0,              0,              0,              0
  7.8594889e-07,              0, 1.61839346e-27,              0,              0,              0,              0
 7.86287558e-07,              0, 1.61839742e-27,              0,              0,              0,              0
 7.86626225e-07,              0, 1.61840072e-27,              0,              0,              0,              0
 7.86964893e-07,              0, 1.61840319e-27,              0,              0,              0,              0
 7.87303561e-07,              0, 1.61840475e-27,              0,              0,              0,              0
 7.87642228e-07,              0, 1.61840548e-27,              0,              0,              0,              0
 7.87980896e-07,              0, 1.61840548e-27,              0,              0,              0,              0
 7.88319564e-07,              0, 1.61840491e-27,              0,              0,              0,              0
 7.88658232e-07,              0, 1.61840398e-27,              0,              0,              0,              0
 7.88996899e-07,              0, 1.61840286e-27,              0,              0,              0,              0
 7.89335567e-07,              0, 1.61840173e-27,              0,              0,              0,              0
 7.89674235e-07,              0, 1.61840072e-27,              0,              0,              0,              0
 7.90012903e-07,              0, 1.61839988e-27,              0,              0,              0,              0
  7.9035157e-07,              0, 1.61839928e-27,              0,              0,              0,              0
 7.90690238e-07,              0,  1.6183989e-27,              0,              0,              0,              0
 7.91028906e-07,              0, 1.61839874e-27,              0,              0,              0,              0
 7.91367574e-07,              0, 1.61839876e-27,              0,              0,              0,              0
 7.91706241e-07,              0, 1.61839891e-27,              0,              0,              0,              0
 7.92044909e-07,              0, 1.61839914e-27,              0,              0,              0,              0
 7.92383577e-07,              0,  1.6183994e-27,              0,              0,              0,              0
 7.92722244e-07,              0, 1.61839965e-27,              0,              0,              0,              0
 7.93060912e-07,              0, 1.61839986e-27,              0,              0,              0,              0
  7.9339958e-07,              0, 1.61840002e-27,              0,              0,              0,              0
 7.93738248e-07,              0, 1.61840014e-27,              0,              0,              0,              0
 7.94076915e-07,              0, 1.61840021e-27,              0,              0,              0,              0
 7.94415583e-07,              0, 1.61840026e-27,              0,              0,              0,              0
 7.94754251e-07,              0, 1.61840031e-27,              0,              0,              0,              0
 7.95092919e-07,              0, 1.61840036e-27,              0,              0,              0,              0
 7.95431586e-07,              0, 1.61840043e-27,              0,              0,              0,              0
 7.95770254e-07,              0, 1.61840054e-27,              0,              0,              0,              0
 7.96108922e-07,              0, 1.61840067e-27,              0,              0,              0,              0
  7.9644759e-07,              0, 1.61840081e-27,              0,              0,              0,              0
 7.96786257e-07,              0, 1.61840094e-27,              0,              0,              0,              0
 7.97124925e-07,              0, 1.61840104e-27,              0,              0,              0,              0
 7.97463593e-07,              0, 1.61840105e-27,              0,              0,              0,              0
  7.9780226e-07,              0, 1.61840094e-27,              0,              0,              0,              0
 7.98140928e-07,              0,  1.6184007e-27,              0,              0,              0,              0
 7.98479596e-07,              0,  1.6184003e-27,              0,              0,              0,              0
 7.98818264e-07,              0, 1.61839974e-27,              0,              0,              0,              0
 7.99156931e-07,              0, 1.61839905e-27,              0,              0,              0,              0
 7.99495599e-07,              0, 1.61839828e-27,              0,              0,              0,              0
 7.99834267e-07,              0,  1.6183975e-27,              0,              0,              0,              0
 8.00172935e-07,              0, 1.61839684e-27,              0,              0,              0,              0
 8.00511602e-07,              0, 1.61839642e-27,              0,              0,              0,              0
  8.0085027e-07,              0, 1.61839638e-27,              0,              0,              0,              0
 8.01188938e-07,              0, 1.61839684e-27,              0,              0,              0,              0
 8.01527606e-07,              0, 1.61839788e-27,              0,              0,              0,              0
 8.01866273e-07,              0, 1.61839955e-27,              0,              0,              0,              0
 8.02204941e-07,              0,  1.6184018e-27,              0,              0,              0,              0
 8.02543609e-07,              0, 1.61840453e-27,              0,              0,              0,              0
 8.02882276e-07,              0, 1.61840754e-27,              0,              0,              0,              0
 8.03220944e-07,              0, 1.61841046e-27,              0,              0,              0,              0
 8.03559612e-07,              0, 1.61841286e-27,              0,              0,              0,              0
  8.0389828e-07,              0, 1.61841425e-27,              0,              0,              0,              0
 8.04236947e-07,              0, 1.61841413e-27,              0,              0,              0,              0
 8.04575615e-07,              0, 1.61841207e-27,              0,              0,              0,              0
 8.04914283e-07,              0, 1.61840775e-27,              0,              0,              0,              0
 8.05252951e-07,              0, 1.61840111e-27,              0,              0,              0,              0
 8.05591618e-07,              0, 1.61839234e-27,              0,              0,              0,              0
 8.05930286e-07,              0, 1.61838184e-27,              0,              0,              0,              0
 8.06268954e-07,              0, 1.61837057e-27,              0,              0,              0,              0
 8.06607622e-07,              0, 1.61835988e-27,              0,              0,              0,              0
 8.06946289e-07,              0, 1.61835142e-27,              0,              0,              0,              0
 8.07284957e-07,              0, 1.61834709e-27,              0,              0,              0,              0
 8.07623625e-07,              0, 1.61834869e-27,              0,              0,              0,              0
 8.07962292e-07,              0,  1.6183578e-27,              0,              0,              0,              0
  8.0830096e-07,              0, 1.61837538e-27,              0,              0,              0,              0
 8.08639628e-07,              0, 1.61840152e-27,              0,              0,              0,              0
 8.08978296e-07,              0, 1.61843557e-27,              0,              0,              0,              0
 8.09316963e-07,              0, 1.61847539e-27,              0,              0,              0,              0
 8.09655631e-07,              0, 1.61851721e-27,              0,              0,              0,              0
 8.09994299e-07,              0, 1.61855605e-27,              0,              0,              0,              0
 8.10332967e-07,              0, 1.61858526e-27,              0,              0,              0,              0
 8.10671634e-07,              0, 1.61859784e-27,              0,              0,              0,              0
 8.11010302e-07,              0, 1.61858712e-27,              0,              0,              0,              0
  8.1134897e-07,              0,  1.6185475e-27,              0,              0,              0,              0
 8.11687638e-07,              0, 1.61847621e-27,              0,              0,              0,              0
 8.12026305e-07,              0, 1.61837291e-27,              0,              0,              0,              0
 8.12364973e-07,              0, 1.61824084e-27,              0,              0,              0,              0
 8.12703641e-07,              0,  1.6180897e-27,              0,              0,              0,              0
 8.13042308e-07,              0, 1.61793366e-27,              0,              0,              0,              0
 8.13380976e-07,              0, 1.61779254e-27,              0,              0,              0,              0
 8.13719644e-07,              0, 1.61769203e-27,              0,              0,              0,              0
 8.14058312e-07,              0, 1.61765805e-27,              0,              0,              0,              0
 8.14396979e-07,              0, 1.61771619e-27,              0,              0,              0,              0
 8.14735647e-07,              0, 1.61788383e-27,              0,              0,              0,              0
 8.15074315e-07,              0, 1.61817089e-27,              0,              0,              0,              0
 8.15412983e-07,              0, 1.61857919e-27,              0,              0,              0,              0
  8.1575165e-07,              0, 1.61908765e-27,              0,              0,              0,              0
 8.16090318e-07,              0, 1.61965958e-27,              0,              0,              0,              0
 8.16428986e-07,              0, 1.62024219e-27,              0,              0,              0,              0
 8.16767654e-07,              0,  1.6207504e-27,              0,              0,              0,              0
 8.17106321e-07,              0, 1.62109057e-27,              0,              0,              0,              0
 8.17444989e-07,              0, 1.62116387e-27,              0,              0,              0,              0
 8.17783657e-07,              0, 1.62088323e-27,              0,              0,              0,              0
 8.18122324e-07,              0, 1.62018583e-27,              0,              0,              0,              0
 8.18460992e-07,              0, 1.61903352e-27,              0,              0,              0,              0
  8.1879966e-07,              0, 1.61744639e-27,              0,              0,              0,              0
 8.19138328e-07,              0, 1.61550665e-27,              0,              0,              0,              0
 8.19476995e-07,              0,  1.6133513e-27,              0,              0,              0,              0
 8.19815663e-07,              0, 1.61121697e-27,              0,              0,              0,              0
 8.20154331e-07,              0,  1.6094402e-27,              0,              0,              0,              0
 8.20492999e-07,              0, 1.60842918e-27,              0,              0,              0,              0
 8.20831666e-07,              0, 1.60868264e-27,              0,              0,              0,              0
 8.21170334e-07,              0, 1.61078502e-27,              0,              0,              0,              0
 8.21509002e-07,              0, 1.61537223e-27,              0,              0,              0,              0
  8.2184767e-07,              0, 1.62313321e-27,              0,              0,              0,              0
 8.22186337e-07,              0, 1.63481911e-27,              0,              0,              0,              0
 8.22525005e-07,              0, 1.65121249e-27,              0,              0,              0,              0
 8.22863673e-07,              0, 1.67311806e-27,              0,              0,              0,              0
  8.2320234e-07,              0, 1.70136182e-27,              0,              0,              0,              0
 8.23541008e-07,              0, 1.73675981e-27,              0,              0,              0,              0
 8.23879676e-07,              0, 1.78010538e-27,              0,              0,              0,              0
 8.24218344e-07,              0, 1.83214129e-27,              0,              0,              0,              0
 8.24557011e-07,              0, 1.89355183e-27,              0,              0,              0,              0
 8.24895679e-07,              0, 1.96496546e-27,              0,              0,              0,              0
 8.25234347e-07,              0, 2.04691388e-27,              0,              0,              0,              0
 8.25573015e-07,              0, 2.13981389e-27,              0,              0,              0,              0
 8.25911682e-07,              0, 2.24399017e-27,              0,              0,              0,              0
  8.2625035e-07,              0,  2.3596376e-27,              0,              0,              0,              0
 8.26589018e-07,              0, 2.48679179e-27,              0,              0,              0,              0
 8.26927686e-07,              0, 2.62540028e-27,              0,              0,              0,              0
 8.27266353e-07,              0, 2.77530897e-27,              0,              0,              0,              0
 8.27605021e-07,              0, 2.93624683e-27,              0,              0,              0,              0
 8.27943689e-07,              0, 3.10788552e-27,              0,              0,              0,              0
 8.28282356e-07,              0, 3.28982497e-27,              0,              0,              0,              0
 8.28621024e-07,              0, 3.48159623e-27,              0,              0,              0,              0
 8.28959692e-07,              0, 3.68269964e-27,              0,              0,              0,              0
  8.2929836e-07,              0, 3.89258763e-27,              0,              0,              0,              0
 8.29637027e-07,              0, 4.11070078e-27,              0,              0,              0,              0
 8.29975695e-07,              0, 4.33646743e-27,              0,              0,              0,              0
 8.30314363e-07,              0, 4.56927771e-27,              0,              0,              0,              0
 8.30653031e-07,              0, 4.80850427e-27,              0,              0,              0,              0
 8.30991698e-07,              0, 5.05350033e-27,              0,              0,              0,              0
 8.31330366e-07,              0, 5.30358141e-27,              0,              0,              0,              0
 8.31669034e-07,              0, 5.55801411e-27,              0,              0,              0,              0
 8.32007702e-07,              0,  5.8160508e-27,              0,              0,              0,              0
 8.32346369e-07,              0, 6.07691142e-27,              0,              0,              0,              0
 8.32685037e-07,              0, 6.33973051e-27,              0,              0,              0,              0
 8.33023705e-07,              0, 6.60362932e-27,              0,              0,              0,              0
 8.33362372e-07,              0,  6.8676855e-27,              0,              0,              0,              0
  8.3370104e-07,              0, 7.13091056e-27,              0,              0,              0,              0
 8.34039708e-07,              0, 7.39232864e-27,              0,              0,              0,              0
 8.34378376e-07,              0, 7.65095804e-27,              0,              0,              0,              0
 8.34717043e-07,              0, 7.90583587e-27,              0,              0,              0,              0
 8.35055711e-07,              0, 8.15604818e-27,              0,              0,              0,              0
 8.35394379e-07,              0, 8.40071797e-27,              0,              0,              0,              0
 8.35733047e-07,              0,  8.6390641e-27,              0,              0,              0,              0
 8.36071714e-07,              0, 8.87039998e-27,              0,              0,              0,              0
 8.36410382e-07,              0,  9.0941264e-27,              0,              0,              0,              0
  8.3674905e-07,              0, 9.30980145e-27,              0,              0,              0,              0
 8.37087718e-07,              0, 9.51711595e-27,              0,              0,              0,              0
 8.37426385e-07,              0,  9.7158613e-27,              0,              0,              0,              0
 8.37765053e-07,              0, 9.90596243e-27,              0,              0,              0,              0
 8.38103721e-07,              0,  1.0087485e-26,              0,              0,              0,              0
 8.38442388e-07,              0, 1.02605882e-26,              0,              0,              0,              0
