2605.0000000000, 0.0196083246
2610.0000000000, 0.0265126346
2615.0000000000, 0.0319588557
2620.0000000000, 0.0435173675
2625.0000000000, 0.0547380689
2630.0000000000, 0.0729437220
2635.0000000000, 0.0826882435
2640.0000000000, 0.1066170840
2645.0000000000, 0.1364289620
2650.0000000000, 0.1663720161
2655.0000000000, 0.2063196062
2660.0000000000, 0.2373625298
2665.0000000000, 0.2903778845
2670.0000000000, 0.3406278284
2675.0000000000, 0.3975276331
2680.0000000000, 0.4338675825
2685.0000000000, 0.4871233546
2690.0000000000, 0.5277223810
2695.0000000000, 0.5685622634
2700.0000000000, 0.5980236678
2705.0000000000, 0.6334805081
2710.0000000000, 0.6401639291
2715.0000000000, 0.6471951540
2720.0000000000, 0.6655123292
2725.0000000000, 0.6514743704
2730.0000000000, 0.6402049215
2735.0000000000, 0.6275849610
2740.0000000000, 0.6036190291
2745.0000000000, 0.6163753123
2750.0000000000, 0.6010220763
2755.0000000000, 0.5685033182
2760.0000000000, 0.5458120803
2765.0000000000, 0.5430764315
2770.0000000000, 0.5194205805
2775.0000000000, 0.4616392761
2780.0000000000, 0.4734190567
2785.0000000000, 0.4284187027
2790.0000000000, 0.4046857346
2795.0000000000, 0.3634141090
2800.0000000000, 0.3214920867
2805.0000000000, 0.3048269238
2810.0000000000, 0.2678264195
2815.0000000000, 0.2574833626
2820.0000000000, 0.2214563010
2825.0000000000, 0.1894864299
2830.0000000000, 0.1613096905
2835.0000000000, 0.1462100784
2840.0000000000, 0.1194509940
2845.0000000000, 0.1095977454
2850.0000000000, 0.0884150839
2855.0000000000, 0.0786302264
2860.0000000000, 0.0603215509
2865.0000000000, 0.0545798820
2870.0000000000, 0.0420355250
2875.0000000000, 0.0350661039
2880.0000000000, 0.0307366080
2885.0000000000, 0.0267427363
2890.0000000000, 0.0281098711
2895.0000000000, 0.0224436159
