 1.12429777e-06,              0,              0,              0, 6.15236721e-26,              0,  4.7622294e-26, 5.60032437e-26,              0,              0,              0,              0,              0,              0,              0
 1.12504301e-06,              0,              0,              0,   6.226285e-26,              0, 4.61692659e-26, 5.61145208e-26,              0,              0,              0,              0,              0,              0,              0
 1.12578826e-06,              0,              0,              0,  6.3017941e-26,              0, 4.45273034e-26, 5.65126031e-26,              0,              0,              0,              0,              0,              0,              0
 1.12653351e-06,              0,              0,              0, 6.38113503e-26,              0, 4.30944934e-26, 5.68392352e-26,              0,              0,              0,              0,              0,              0,              0
 1.12727876e-06,              0,              0,              0, 6.46397111e-26,              0, 4.23202842e-26, 5.68385052e-26,              0,              0,              0,              0,              0,              0,              0
 1.12802401e-06,              0,              0,              0, 6.54809547e-26,              0, 4.13843476e-26, 5.68037046e-26,              0,              0,              0,              0,              0,              0,              0
 1.12876926e-06,              0,              0,              0, 6.62857861e-26,              0, 3.95063845e-26, 5.71124169e-26,              0,              0,              0,              0,              0,              0,              0
  1.1295145e-06,              0,              0,              0, 6.70092253e-26,              0, 3.68164328e-26,  5.7278629e-26,              0,              0,              0,              0,              0,              0,              0
 1.13025975e-06,              0,              0,              0, 6.76671318e-26,              0, 3.52229315e-26, 5.72189239e-26,              0,              0,              0,              0,              0,              0,              0
   1.131005e-06,              0,              0,              0,  6.8452571e-26,              0, 3.53040578e-26, 5.72985974e-26,              0,              0,              0,              0,              0,              0,              0
 1.13175025e-06,              0,              0,              0,  6.9645327e-26,              0, 3.44434288e-26, 5.74524637e-26,              0,              0,              0,              0,              0,              0,              0
  1.1324955e-06,              0,              0,              0, 7.11932069e-26,              0, 3.26821725e-26, 5.74225758e-26,              0,              0,              0,              0,              0,              0,              0
 1.13324075e-06,              0,              0,              0, 7.28885814e-26,              0, 3.24492858e-26, 5.72566345e-26,              0,              0,              0,              0,              0,              0,              0
   1.133986e-06,              0,              0,              0, 7.44539601e-26,              0, 3.23797226e-26, 5.72340761e-26,              0,              0,              0,              0,              0,              0,              0
 1.13473124e-06,              0,              0,              0, 7.57244657e-26,              0, 3.07888199e-26, 5.72378567e-26,              0,              0,              0,              0,              0,              0,              0
 1.13547649e-06,              0,              0,              0, 7.67439749e-26,              0, 2.89805827e-26, 5.72672355e-26,              0,              0,              0,              0,              0,              0,              0
 1.13622174e-06,              0,              0,              0, 7.74967257e-26,              0, 2.73894285e-26, 5.70657446e-26,              0,              0,              0,              0,              0,              0,              0
 1.13696699e-06,              0,              0,              0, 7.82039577e-26,              0, 2.55410356e-26, 5.66488205e-26,              0,              0,              0,              0,              0,              0,              0
 1.13771224e-06,              0,              0,              0,  7.9170692e-26,              0,  2.4414395e-26, 5.64222997e-26,              0,              0,              0,              0,              0,              0,              0
 1.13845749e-06,              0,              0,              0, 8.05344718e-26,              0, 2.44518385e-26, 5.64293626e-26,              0,              0,              0,              0,              0,              0,              0
 1.13920273e-06,              0,              0,              0, 8.22106384e-26,              0, 2.38526417e-26, 5.61934632e-26,              0,              0,              0,              0,              0,              0,              0
 1.13994798e-06,              0,              0,              0, 8.39385367e-26,              0, 2.21067906e-26, 5.56781743e-26,              0,              0,              0,              0,              0,              0,              0
 1.14069323e-06,              0,              0,              0, 8.55672222e-26,              0, 2.03401592e-26, 5.54609056e-26,              0,              0,              0,              0,              0,              0,              0
 1.14143848e-06,              0,              0,              0, 8.71340751e-26,              0, 1.88188499e-26, 5.49112406e-26,              0,              0,              0,              0,              0,              0,              0
 1.14218373e-06,              0,              0,              0, 8.86982209e-26,              0, 1.72580278e-26,  5.4272211e-26,              0,              0,              0,              0,              0,              0,              0
 1.14292898e-06,              0,              0,              0, 9.02878125e-26,              0, 1.54356033e-26, 5.37479913e-26,              0,              0,              0,              0,              0,              0,              0
 1.14367422e-06,              0,              0,              0, 9.18914038e-26,              0, 1.38631549e-26, 5.32639037e-26,              0,              0,              0,              0,              0,              0,              0
 1.14441947e-06,              0,              0,              0, 9.34922956e-26,              0, 1.34566649e-26, 5.25474847e-26,              0,              0,              0,              0,              0,              0,              0
 1.14516472e-06,              0,              0,              0, 9.50862289e-26,              0, 1.34705853e-26, 5.13781008e-26,              0,              0,              0,              0,              0,              0,              0
 1.14590997e-06,              0,              0,              0, 9.66794885e-26,              0, 1.27566818e-26, 5.08163701e-26,              0,              0,              0,              0,              0,              0,              0
 1.14665522e-06,              0,              0,              0, 9.82772122e-26,              0, 1.19326412e-26, 5.04657495e-26,              0,              0,              0,              0,              0,              0,              0
 1.14740047e-06,              0,              0,              0, 9.98748841e-26,              0, 1.11671903e-26, 4.97013855e-26,              0,              0,              0,              0,              0,              0,              0
 1.14814572e-06,              0,              0,              0,  1.0146292e-25,              0, 9.59124035e-27, 4.87752939e-26,              0,              0,              0,              0,              0,              0,              0
 1.14889096e-06,              0,              0,              0, 1.03040288e-25,              0, 8.18833678e-27, 4.79650462e-26,              0,              0,              0,              0,              0,              0,              0
 1.14963621e-06,              0,              0,              0, 1.04630731e-25,              0, 8.14038521e-27, 4.73684697e-26,              0,              0,              0,              0,              0,              0,              0
 1.15038146e-06,              0,              0,              0, 1.06262766e-25,              0, 7.70411685e-27, 4.67268188e-26,              0,              0,              0,              0,              0,              0,              0
 1.15112671e-06,              0,              0,              0, 1.07920997e-25,              0, 6.02938797e-27, 4.58899569e-26,              0,              0,              0,              0,              0,              0,              0
 1.15187196e-06,              0,              0,              0, 1.09510233e-25,              0, 4.59966173e-27, 4.53450872e-26,              0,              0,              0,              0,              0,              0,              0
 1.15261721e-06,              0,              0,              0, 1.10920097e-25,              0, 4.08853478e-27, 4.46602096e-26,              0,              0,              0,              0,              0,              0,              0
 1.15336245e-06,              0,              0,              0, 1.12138856e-25,              0, 4.14603669e-27, 4.37916145e-26,              0,              0,              0,              0,              0,              0,              0
  1.1541077e-06,              0,              0,              0, 1.13280634e-25,              0,  3.8474356e-27, 4.29013404e-26,              0,              0,              0,              0,              0,              0,              0
 1.15485295e-06,              0,              0,              0,  1.1445185e-25,              0, 2.98423205e-27, 4.19602452e-26,              0,              0,              0,              0,              0,              0,              0
  1.1555982e-06,              0,              0,              0, 1.15663974e-25,              0, 2.56845987e-27, 4.06488978e-26,              0,              0,              0,              0,              0,              0,              0
 1.15634345e-06,              0,              0,              0, 1.16852552e-25,              0, 2.69666964e-27, 3.90389196e-26,              0,              0,              0,              0,              0,              0,              0
  1.1570887e-06,              0,              0,              0, 1.17976321e-25,              0, 2.77216806e-27, 3.80501659e-26,              0,              0,              0,              0,              0,              0,              0
 1.15783394e-06,              0,              0,              0, 1.19125135e-25,              0,              0, 3.78102273e-26,              0,              0,              0,              0,              0,              0,              0
 1.15857919e-06,              0,              0,              0, 1.20451084e-25,              0,              0, 3.69938658e-26,              0,              0,              0,              0,              0,              0,              0
 1.15932444e-06,              0,              0,              0, 1.22041076e-25,              0,              0, 3.62441631e-26,              0,              0,              0,              0,              0,              0,              0
 1.16006969e-06,              0,              0,              0, 1.23694415e-25,              0,              0, 3.51800974e-26,              0,              0,              0,              0,              0,              0,              0
 1.16081494e-06,              0,              0,              0, 1.25153157e-25,              0,              0, 3.38460318e-26,              0,              0,              0,              0,              0,              0,              0
 1.16156019e-06,              0,              0,              0, 1.26349704e-25,              0,              0, 3.28253791e-26,              0,              0,              0,              0,              0,              0,              0
 1.16230544e-06,              0,              0,              0, 1.27492135e-25,              0,              0, 3.17930861e-26,              0,              0,              0,              0,              0,              0,              0
 1.16305068e-06,              0,              0,              0, 1.28846956e-25,              0,              0, 3.06459463e-26,              0,              0,              0,              0,              0,              0,              0
 1.16379593e-06,              0,              0,              0, 1.30474334e-25,              0,              0, 2.99591009e-26,              0,              0,              0,              0,              0,              0,              0
 1.16454118e-06,              0,              0,              0, 1.32113872e-25,              0,              0, 2.94439233e-26,              0,              0,              0,              0,              0,              0,              0
 1.16528643e-06,              0,              0,              0, 1.33515362e-25,              0,              0, 2.94203883e-26,              0,              0,              0,              0,              0,              0,              0
 1.16603168e-06,              0,              0,              0, 1.34704216e-25,              0,              0, 2.79372318e-26,              0,              0,              0,              0,              0,              0,              0
 1.16677693e-06,              0,              0,              0, 1.35833844e-25,              0,              0, 2.61421861e-26,              0,              0,              0,              0,              0,              0,              0
 1.16752217e-06,              0,              0,              0, 1.37046792e-25,              0,              0, 2.52088549e-26,              0,              0,              0,              0,              0,              0,              0
 1.16826742e-06,              0,              0,              0, 1.38285144e-25,              0,              0, 2.43664319e-26,              0,              0,              0,              0,              0,              0,              0
 1.16901267e-06,              0,              0,              0, 1.39401005e-25,              0,              0, 2.33331611e-26,              0,              0,              0,              0,              0,              0,              0
 1.16975792e-06,              0,              0,              0, 1.40266927e-25,              0,              0, 2.23994299e-26,              0,              0,              0,              0,              0,              0,              0
 1.17050317e-06,              0,              0,              0, 1.41018343e-25,              0,              0, 2.11660001e-26,              0,              0,              0,              0,              0,              0,              0
 1.17124842e-06,              0,              0,              0, 1.41797385e-25,              0,              0, 2.00995677e-26,              0,              0,              0,              0,              0,              0,              0
 1.17199366e-06,              0,              0,              0, 1.42650521e-25,              0,              0, 1.94796291e-26,              0,              0,              0,              0,              0,              0,              0
 1.17273891e-06,              0,              0,              0, 1.43445367e-25,              0,              0, 1.87819329e-26,              0,              0,              0,              0,              0,              0,              0
 1.17348416e-06,              0,              0,              0, 1.44053711e-25,              0,              0, 1.72982152e-26,              0,              0,              0,              0,              0,              0,              0
 1.17422941e-06,              0,              0,              0, 1.44439945e-25,              0,              0, 1.57752016e-26,              0,              0,              0,              0,              0,              0,              0
 1.17497466e-06,              0,              0,              0, 1.44791474e-25,              0,              0, 1.48588521e-26,              0,              0,              0,              0,              0,              0,              0
 1.17571991e-06,              0,              0,              0, 1.45265061e-25,              0,              0, 1.38813929e-26,              0,              0,              0,              0,              0,              0,              0
 1.17646516e-06,              0,              0,              0, 1.45767096e-25,              0,              0, 1.26387163e-26,              0,              0,              0,              0,              0,              0,              0
  1.1772104e-06,              0,              0,              0, 1.46019214e-25,              0,              0, 1.15927624e-26,              0,              0,              0,              0,              0,              0,              0
 1.17795565e-06,              0,              0,              0, 1.45876709e-25,              0,              0, 1.08830839e-26,              0,              0,              0,              0,              0,              0,              0
  1.1787009e-06,              0,              0,              0, 1.45414074e-25,              0,              0,  9.6063939e-27,              0,              0,              0,              0,              0,              0,              0
 1.17944615e-06,              0,              0,              0, 1.44915063e-25,              0,              0, 8.41699627e-27,              0,              0,              0,              0,              0,              0,              0
  1.1801914e-06,              0,              0,              0, 1.44547246e-25,              0,              0, 7.79485948e-27,              0,              0,              0,              0,              0,              0,              0
 1.18093665e-06,              0,              0,              0, 1.44188744e-25,              0,              0, 7.19149185e-27,              0,              0,              0,              0,              0,              0,              0
 1.18168189e-06,              0,              0,              0, 1.43638709e-25,              0,              0, 6.14308438e-27,              0,              0,              0,              0,              0,              0,              0
 1.18242714e-06,              0,              0,              0, 1.42860131e-25,              0,              0, 4.98118125e-27,              0,              0,              0,              0,              0,              0,              0
 1.18317239e-06,              0,              0,              0, 1.42013729e-25,              0,              0, 4.21800452e-27,              0,              0,              0,              0,              0,              0,              0
 1.18391764e-06,              0,              0,              0, 1.41293478e-25,              0,              0, 3.04117583e-27,              0,              0,              0,              0,              0,              0,              0
 1.18466289e-06,              0,              0,              0, 1.40810313e-25,              0,              0, 2.17965338e-27,              0,              0,              0,              0,              0,              0,              0
 1.18540814e-06,              0,              0,              0, 1.40532307e-25,              0,              0, 1.80872811e-27,              0,              0,              0,              0,              0,              0,              0
 1.18615338e-06,              0,              0,              0, 1.40437457e-25,              0,              0, 1.14834986e-27,              0,              0,              0,              0,              0,              0,              0
 1.18689863e-06,              0,              0,              0, 1.40449619e-25,              0,              0,  5.0896985e-28,              0,              0,              0,              0,              0,              0,              0
 1.18764388e-06,              0,              0,              0, 1.40473628e-25,              0,              0, 2.72285466e-28,              0,              0,              0,              0,              0,              0,              0
 1.18838913e-06,              0,              0,              0, 1.40444397e-25,              0,              0, 1.08728926e-28,              0,              0,              0,              0,              0,              0,              0
 1.18913438e-06,              0,              0,              0,  1.4041745e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.18987963e-06,              0,              0,              0, 1.40497137e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.19062487e-06,              0,              0,              0, 1.40684474e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.19137012e-06,              0,              0,              0, 1.40717249e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.19211537e-06,              0,              0,              0,  1.4027435e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.19286062e-06,              0,              0,              0,  1.3956743e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.19360587e-06,              0,              0,              0, 1.39741366e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.19435112e-06,              0,              0,              0, 1.41962439e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.19509637e-06,              0,              0,              0,  1.4599297e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.19584161e-06,              0,              0,              0,  1.5037409e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.19658686e-06,              0,              0,              0, 1.53763934e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.19733211e-06,              0,              0,              0, 1.57167828e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.19807736e-06,              0,              0,              0, 1.63122597e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.19882261e-06,              0,              0,              0, 1.73992334e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.19956786e-06,              0,              0,              0, 1.89320535e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
  1.2003131e-06,              0,              0,              0, 2.08535249e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.20105835e-06,              0,              0,              0, 2.29699298e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
  1.2018036e-06,              0,              0,              0, 2.49879014e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.20254885e-06,              0,              0,              0, 2.66066424e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
  1.2032941e-06,              0,              0,              0, 2.78256982e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.20403935e-06,              0,              0,              0, 2.92910711e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.20478459e-06,              0,              0,              0, 3.17307307e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.20552984e-06,              0,              0,              0, 3.49115785e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.20627509e-06,              0,              0,              0, 3.79791386e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.20702034e-06,              0,              0,              0, 4.01542664e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.20776559e-06,              0,              0,              0, 4.12210132e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.20851084e-06,              0,              0,              0, 4.17725726e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.20925609e-06,              0,              0,              0, 4.20932573e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.21000133e-06,              0,              0,              0, 4.21997233e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.21074658e-06,              0,              0,              0, 4.18208437e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.21149183e-06,              0,              0,              0,  4.0959819e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.21223708e-06,              0,              0,              0, 3.96713159e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.21298233e-06,              0,              0,              0, 3.82186513e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.21372758e-06,              0,              0,              0, 3.67107153e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.21447282e-06,              0,              0,              0, 3.51864561e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.21521807e-06,              0,              0,              0, 3.36620099e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.21596332e-06,              0,              0,              0, 3.21596251e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.21670857e-06,              0,              0,              0, 3.07180079e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.21745382e-06,              0,              0,              0, 2.93515329e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.21819907e-06,              0,              0,              0, 2.80453881e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.21894431e-06,              0,              0,              0, 2.67436153e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.21968956e-06,              0,              0,              0, 2.53925946e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.22043481e-06,              0,              0,              0, 2.39649801e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.22118006e-06,              0,              0,              0, 2.24214527e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.22192531e-06,              0,              0,              0, 2.08013134e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.22267056e-06,              0,              0,              0, 1.92818612e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.22341581e-06,              0,              0,              0, 1.80405736e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.22416105e-06,              0,              0,              0, 1.71292425e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
  1.2249063e-06,              0,              0,              0, 1.63332848e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.22565155e-06,              0,              0,              0, 1.54269313e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
  1.2263968e-06,              0,              0,              0,  1.4377592e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.22714205e-06,              0,              0,              0, 1.33145113e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
  1.2278873e-06,              0,              0,              0,  1.2361979e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.22863254e-06,              0,              0,              0, 1.15774064e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.22937779e-06,              0,              0,              0, 1.09630012e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.23012304e-06,              0,              0,              0, 1.05113853e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.23086829e-06,              0,              0,              0, 1.01730807e-25,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.23161354e-06,              0,              0,              0, 9.88009705e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.23235879e-06,              0,              0,              0, 9.59060928e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.23310403e-06,              0,              0,              0, 9.31125416e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.23384928e-06,              0,              0,              0, 9.06009574e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.23459453e-06,              0,              0,              0, 8.84424569e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.23533978e-06,              0,              0,              0, 8.66011787e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.23608503e-06,              0,              0,              0, 8.49958725e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.23683028e-06,              0,              0,              0, 8.36660568e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.23757553e-06,              0,              0,              0, 8.26863101e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.23832077e-06,              0,              0,              0, 8.21454235e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.23906602e-06,              0,              0,              0, 8.18204549e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.23981127e-06,              0,              0,              0, 8.13884446e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.24055652e-06,              0,              0,              0,  8.0595955e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.24130177e-06,              0,              0,              0, 7.93526155e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.24204702e-06,              0,              0,              0, 7.77454123e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.24279226e-06,              0,              0,              0, 7.58078142e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.24353751e-06,              0,              0,              0, 7.37519269e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.24428276e-06,              0,              0,              0, 7.17587112e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.24502801e-06,              0,              0,              0, 6.98490757e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.24577326e-06,              0,              0,              0, 6.78244857e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.24651851e-06,              0,              0,              0, 6.55228885e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.24726375e-06,              0,              0,              0, 6.30170343e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
   1.248009e-06,              0,              0,              0, 6.06700431e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.24875425e-06,              0,              0,              0, 5.88467967e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
  1.2494995e-06,              0,              0,              0,  5.7328523e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.25024475e-06,              0,              0,              0,  5.5758693e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
    1.25099e-06,              0,              0,              0, 5.38971847e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.25173525e-06,              0,              0,              0,  5.1828944e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.25248049e-06,              0,              0,              0, 4.98254112e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.25322574e-06,              0,              0,              0, 4.80846395e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.25397099e-06,              0,              0,              0, 4.65536634e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.25471624e-06,              0,              0,              0, 4.52205212e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.25546149e-06,              0,              0,              0, 4.40023453e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.25620674e-06,              0,              0,              0,  4.2841985e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.25695198e-06,              0,              0,              0, 4.16700612e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.25769723e-06,              0,              0,              0, 4.04697148e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.25844248e-06,              0,              0,              0, 3.92685798e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.25918773e-06,              0,              0,              0,  3.8088785e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.25993298e-06,              0,              0,              0, 3.69076159e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.26067823e-06,              0,              0,              0, 3.56776582e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.26142347e-06,              0,              0,              0, 3.43961892e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.26216872e-06,              0,              0,              0, 3.31795515e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.26291397e-06,              0,              0,              0, 3.21629519e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
 1.26365922e-06,              0,              0,              0, 3.13857353e-26,              0,              0,              0,              0,              0,              0,              0,              0,              0,              0
