  7.91e-07,2.9903668e-26,         0,2.5685486e-25
  7.92e-07,3.1054273e-26,         0,2.5243356e-25
  7.93e-07,3.072532e-26,         0,2.4408445e-25
  7.94e-07,3.0056578e-26,         0,2.3739439e-25
  7.95e-07,3.0093238e-26,         0,2.2772211e-25
  7.96e-07,3.0273454e-26,         0,2.2001367e-25
  7.97e-07,3.0100534e-26,         0,2.1037535e-25
  7.98e-07,3.0237022e-26,         0,1.9827439e-25
  7.99e-07,3.3588646e-26,         0,1.8655822e-25
     8e-07,3.7803565e-26,         0,1.6750511e-25
  8.01e-07,3.8210498e-26,         0,1.5410466e-25
  8.02e-07,3.7393184e-26,         0,1.4421642e-25
  8.03e-07,3.7637397e-26,         0,1.3030784e-25
  8.04e-07,3.8917227e-26,         0,1.2131795e-25
  8.05e-07,3.9726726e-26,         0,1.1300514e-25
  8.06e-07,3.9594166e-26,         0,9.7527373e-26
  8.07e-07,3.989279e-26,         0,8.7532834e-26
  8.08e-07,4.0809625e-26,         0,7.7206944e-26
  8.09e-07,4.1529129e-26,         0,6.7753921e-26
   8.1e-07,4.0594567e-26,         0,5.4757538e-26
  8.11e-07,3.8231683e-26,         0,5.3819124e-26
  8.12e-07,3.5674351e-26,         0,4.8501099e-26
  8.13e-07,3.4047261e-26,         0,4.0725893e-26
  8.14e-07,3.2925549e-26,         0,3.8813236e-26
  8.15e-07,3.116891e-26,         0,3.6545433e-26
  8.16e-07,2.923227e-26,         0,2.9698492e-26
  8.17e-07,2.7446054e-26,         0,2.8801558e-26
  8.18e-07,2.5659872e-26,         0,2.4193184e-26
  8.19e-07,2.3770836e-26,         0,1.8679244e-26
   8.2e-07,2.1950009e-26,         0,1.7177285e-26
  8.21e-07,2.0610169e-26,         0,1.5084796e-26
  8.22e-07,1.9473798e-26,         0,1.4372548e-26
  8.23e-07,1.824541e-26,         0,1.3227625e-26
  8.24e-07,1.709471e-26,         0,9.9083525e-27
  8.25e-07,1.577865e-26,         0,1.3328869e-26
  8.26e-07,1.3990741e-26,         0,1.2621142e-26
  8.27e-07,1.1946061e-26,         0,1.2527394e-26
  8.28e-07,1.0308015e-26,         0,1.6262729e-26
  8.29e-07,9.6305506e-27,         0,2.0361583e-26
   8.3e-07,9.1634777e-27,         0,2.1704033e-26
  8.31e-07,8.520207e-27,         0,2.4995519e-26
  8.32e-07,7.9104429e-27,         0,2.9474405e-26
  8.33e-07,7.294957e-27,         0,3.6754545e-26
  8.34e-07,6.6859835e-27,         0,4.2442214e-26
  8.35e-07,6.1901773e-27,         0,4.7604956e-26
  8.36e-07,5.3525122e-27,         0,5.2297629e-26
  8.37e-07,4.0758758e-27,         0,5.6160344e-26
  8.38e-07,3.2273063e-27,         0,6.2525153e-26
  8.39e-07,2.7459529e-27,         0,6.5999839e-26
   8.4e-07,2.1593479e-27,         0,7.3980481e-26
  8.41e-07,1.652474e-27,         0,8.8740365e-26
  8.42e-07,1.2876382e-27,         0,1.029164e-25
  8.43e-07,1.0161588e-27,         0,1.1034991e-25
  8.44e-07,9.3172615e-28,         0,1.3136673e-25
  8.45e-07,9.5709834e-28,         0,1.4406287e-25
  8.46e-07,3.6629159e-28,         0,1.4958419e-25
  8.47e-07,         0,         0,1.5450553e-25
  8.48e-07,         0,         0,1.5656961e-25
  8.49e-07,2.5421429e-29,         0,1.457861e-25
   8.5e-07,         0,         0,1.4076824e-25
  8.51e-07,         0,         0,1.2765972e-25
  8.52e-07,1.9850633e-30,         0,1.1389252e-25
  8.53e-07,         0,         0,1.0869599e-25
  8.54e-07,         0,         0,1.0160886e-25
  8.55e-07,1.4788489e-31,         0,9.3701817e-26
  8.56e-07,         0,         0,7.6188847e-26
  8.57e-07,         0,         0,7.3398731e-26
  8.58e-07,1.0466914e-32,         0,6.6814523e-26
  8.59e-07,5.2559525e-34,         0,5.5239785e-26
   8.6e-07,         0,         0,5.0771137e-26
  8.61e-07,6.9555023e-34,         0,4.4715958e-26
  8.62e-07,1.389486e-34,         0,4.0970791e-26
  8.63e-07,         0,         0,3.4779478e-26
  8.64e-07,4.5153541e-35,         0,3.1653685e-26
  8.65e-07,2.4150796e-35,         0,2.7841555e-26
  8.66e-07,         0,         0,2.0888166e-26
  8.67e-07,2.6989533e-35,         0,1.5477581e-26
  8.68e-07,1.0634775e-34,         0,1.6446415e-26
  8.69e-07,         0,         0,1.3086732e-26
   8.7e-07,1.2312533e-34,         0,9.0354296e-27
  8.71e-07,1.5978825e-33,         0,8.6370563e-27
  8.72e-07,         0,         0,6.5633618e-27
  8.73e-07,         0,         0,5.8291515e-27
  8.74e-07,2.2839944e-32,         0,9.1075573e-27
  8.75e-07,         0,         0,5.4651593e-27
  8.76e-07,         0,         0,5.021078e-27
  8.77e-07,3.0966389e-31,         0,4.3689725e-27
  8.78e-07,         0,         0,5.9379486e-27
  8.79e-07,         0,         0,7.0023414e-27
   8.8e-07,4.0040299e-30,         0,6.0314417e-27
  8.81e-07,         0,         0,3.0299797e-27
  8.82e-07,         0,         0,1.4415575e-27
  8.83e-07,4.936246e-29,         0,7.4706479e-28
  8.84e-07,         0,         0,4.6300207e-28
  8.85e-07,         0,         0,3.1601715e-28
  8.86e-07,1.7803054e-29,         0,2.1455578e-28
  8.87e-07,5.4139337e-29,         0,1.4251123e-28
  8.88e-07,9.3095671e-29,         0,1.0009451e-28
  8.89e-07,1.3450723e-28,         0,1.018194e-28
   8.9e-07,1.7820919e-28,         0,2.2032333e-28
  8.91e-07,2.2403673e-28,         0,1.0365715e-27
  8.92e-07,2.7182503e-28,         0,1.8507991e-27
  8.93e-07,3.2140926e-28,         0,2.6275353e-27
  8.94e-07,3.7262459e-28,         0,3.2578619e-27
  8.95e-07,4.2530621e-28,         0,3.7757841e-27
  8.96e-07,4.7928929e-28,         0,4.1475002e-27
  8.97e-07,5.34409e-28,         0,4.336501e-27
  8.98e-07,5.9050053e-28,         0,4.313335e-27
  8.99e-07,6.4739904e-28,         0,4.0647106e-27
     9e-07,7.0493972e-28,         0,3.6124326e-27
  9.01e-07,7.6295774e-28,         0,3.0127914e-27
  9.02e-07,8.2128828e-28,         0,2.3430464e-27
  9.03e-07,8.7976652e-28,         0,1.6856813e-27
  9.04e-07,9.3822762e-28,         0,1.1117586e-27
  9.05e-07,9.9650677e-28,         0,6.6544606e-28
  9.06e-07,1.0544391e-27,         0,3.5740652e-28
  9.07e-07,1.1118599e-27,         0,1.7018481e-28
  9.08e-07,1.1686043e-27,         0,7.1012348e-29
  9.09e-07,1.2245074e-27,         0,2.5706647e-29
   9.1e-07,1.2794044e-27,         0,8.0107771e-30
  9.11e-07,1.3331305e-27,         0,2.1379595e-30
  9.12e-07,1.3855209e-27,         0,4.8722291e-31
  9.13e-07,1.4364108e-27,         0,9.4447853e-32
  9.14e-07,1.4856353e-27,         0,1.5416473e-32
  9.15e-07,1.5330296e-27,         0,2.0749447e-33
  9.16e-07,1.5784289e-27,         0,2.231186e-34
  9.17e-07,1.6216683e-27,         0,1.8448519e-35
  9.18e-07,1.6625831e-27,         0,1.1262555e-36
  9.19e-07,1.7010084e-27,         0,4.8757558e-38
   9.2e-07,1.7367794e-27,         0,1.4397893e-39
  9.21e-07,1.7697313e-27,         0,2.7943692e-41
  9.22e-07,1.7996992e-27,         0,3.4402247e-43
  9.23e-07,1.8265183e-27,         0,2.5976845e-45
  9.24e-07,1.8500238e-27,         0,1.1663718e-47
  9.25e-07,1.8700509e-27,         0,3.0303086e-50
  9.26e-07,1.9101154e-27,         0,4.4500485e-53
  9.27e-07,1.3171347e-27,         0,3.6188299e-56
  9.28e-07,7.8239814e-28,         0,1.5977567e-59
  9.29e-07,9.3920665e-28,         0,3.7456337e-63
   9.3e-07,1.0007406e-27,         0,4.5339394e-67
  9.31e-07,8.7567953e-28,         0,2.7369208e-71
  9.32e-07,8.9825557e-28,         0,7.9153851e-76
  9.33e-07,1.4876438e-27,         0,1.0504521e-80
  9.34e-07,1.9620439e-27,         0,6.1205224e-86
  9.35e-07,1.9057645e-27,         0,1.4989369e-91
  9.36e-07,1.9025536e-27,         0,1.480557e-97
  9.37e-07,1.8462543e-27,         0,5.6810513e-104
  9.38e-07,1.7399759e-27,         0,8.1969932e-111
  9.39e-07,2.5571974e-27,         0,4.3322527e-118
   9.4e-07,3.8824646e-27,         0,8.231453e-126
  9.41e-07,4.6144618e-27,         0,5.5634921e-134
  9.42e-07,4.6800059e-27,         0,1.3340189e-142
  9.43e-07,4.7082243e-27,         0,1.1399099e-151
  9.44e-07,5.3687015e-27,         0,3.5100218e-161
  9.45e-07,5.6611006e-27,         0,3.9647108e-171
  9.46e-07,5.6030748e-27,         0,1.6853794e-181
  9.47e-07,6.583543e-27,         0,2.792822e-192
  9.48e-07,7.9378163e-27,         0,1.8896009e-203
  9.49e-07,9.1001718e-27,         0,5.529967e-215
   9.5e-07,1.0763145e-26,         0,7.4857104e-227
  9.51e-07,1.2627754e-26,         0,5.0377535e-239
  9.52e-07,1.4374263e-26,         0,1.8098717e-251
  9.53e-07,1.6696091e-26,         0,3.7200963e-264
  9.54e-07,1.9055718e-26,         0,4.6530889e-277
  9.55e-07,2.1091414e-26,         0,3.7853744e-290
  9.56e-07,2.5476661e-26,         0,2.1558708e-303
  9.57e-07,3.2936403e-26,         0,         0
  9.58e-07,4.1965755e-26,         0,         0
  9.59e-07,5.1008168e-26,         0,         0
   9.6e-07,5.9380322e-26,         0,         0
  9.61e-07,6.7549406e-26,         0,         0
  9.62e-07,7.6732515e-26,         0,         0
  9.63e-07,8.7174651e-26,         0,         0
  9.64e-07,9.7451102e-26,         0,         0
  9.65e-07,1.0795223e-25,         0,         0
  9.66e-07,1.1945418e-25,         0,         0
  9.67e-07,1.3153387e-25,         0,         0
  9.68e-07,1.4363114e-25,         0,         0
  9.69e-07,1.5492679e-25,         0,         0
   9.7e-07,1.6395601e-25,         0,         0
  9.71e-07,1.7153923e-25,         0,         0
  9.72e-07,1.7990074e-25,         0,         0
  9.73e-07,1.8857667e-25,         0,         0
  9.74e-07,1.9775873e-25,         0,         0
  9.75e-07,2.087944e-25,         0,         0
  9.76e-07,2.2082015e-25,         0,         0
  9.77e-07,2.3234591e-25,         0,         0
  9.78e-07,2.4215822e-25,         0,         0
  9.79e-07,2.4916219e-25,         0,         0
   9.8e-07,2.5153e-25,         0,         0
 9.815e-07,2.4643e-25,         0,         0
9.8299e-07,2.3649e-25,         0,         0
9.8449e-07,2.2144e-25,         0,         0
9.8598e-07,2.0257e-25,         0,         0
9.8748e-07,1.8293e-25,         0,         0
9.8897e-07,1.6279e-25,         0,         0
9.9047e-07,1.4417e-25,         0,         0
9.9196e-07,1.2913e-25,         0,         0
9.9346e-07,1.1714e-25,         0,         0
9.9495e-07,1.0745e-25,         0,         0
9.9645e-07,9.9035e-26,         0,         0
9.9794e-07,9.1895e-26,         0,         0
9.9944e-07, 8.603e-26,         0,         0
1.0009e-06,8.0929e-26,         0,         0
1.0024e-06,7.6594e-26,         0,         0
1.0039e-06,7.2004e-26,         0,6.7588314e-302
1.0054e-06,6.5883e-26,         0,5.5045099e-283
1.0069e-06,5.8488e-26,         0,2.0971173e-262
1.0084e-06,5.0583e-26,         0,2.378357e-244
1.0099e-06,4.2678e-26,         0,4.278693e-225
1.0114e-06,3.4726e-26,         0,2.0956044e-208
1.0129e-06,2.7143e-26,         0,7.5741391e-191
1.0144e-06,2.0288e-26,         0,1.0002949e-175
1.0159e-06,1.4189e-26,         0,4.8476729e-160
1.0174e-06, 9.363e-27,         0,1.2342986e-146
1.0189e-06,5.5564e-27,         0,5.6396778e-133
1.0204e-06,2.7695e-27,         0,2.1747225e-121
1.0219e-06,1.0026e-27,         0,8.3074284e-110
1.0234e-06,2.5584e-28,         0,4.9407935e-100
1.0249e-06, 6.528e-29,         0,1.8830295e-90
1.0264e-06,1.6657e-29,         0,2.1712724e-82
1.0279e-06,4.2506e-30,         0,1.2005285e-74
1.0293e-06,1.0849e-30,         0,2.1993136e-68
1.0308e-06,2.7716e-31,         0,1.5425907e-62
1.0323e-06,7.1046e-32,         0,4.3255229e-57
1.0338e-06,1.8454e-32,         0,1.6332937e-52
1.0353e-06, 5.035e-33,         0,2.4564822e-48
1.0368e-06,1.2845e-33,         0,7.8310901e-45
1.0383e-06, 3.276e-34,         0,1.0550749e-41
1.0398e-06,8.3446e-35,         0,4.3505157e-39
1.0413e-06,2.1178e-35,         0,8.4832336e-37
1.0428e-06,5.3237e-36,         0,6.8817629e-35
1.0443e-06, 1.315e-36,         0,3.0652191e-33
1.0458e-06,3.3264e-37,         0,7.2769146e-32
1.0473e-06,3.6645e-37,         0,1.088678e-30
1.0488e-06,4.0369e-37,         0,1.0278641e-29
1.0503e-06,4.4472e-37,         0,6.7468054e-29
1.0518e-06,4.8992e-37,         0,3.1383291e-28
1.0533e-06,5.3971e-37,         0,1.1044553e-27
1.0548e-06,5.9396e-37,         0,3.0327186e-27
1.0563e-06,6.5372e-37,         0,6.8140052e-27
1.0578e-06,7.1955e-37,         0,1.293813e-26
1.0593e-06,7.9207e-37,         0,2.1552018e-26
1.0607e-06,8.7197e-37,         0,3.1695249e-26
1.0622e-06,9.5998e-37,         0,4.4648258e-26
1.0637e-06,1.0569e-36,         0,1.1312396e-25
1.0652e-06,1.1638e-36,         0,1.6976066e-25
1.0667e-06,1.2814e-36,         0,1.7345962e-25
1.0682e-06,1.4117e-36,         0,1.7777057e-25
1.0697e-06,1.5551e-36,         0,1.8215186e-25
1.0712e-06,1.7132e-36,         0,1.862567e-25
1.0727e-06,1.8873e-36,         0,1.8960115e-25
1.0742e-06,2.0791e-36,         0,1.9160013e-25
1.0757e-06,2.2904e-36,         0,1.9193197e-25
1.0772e-06,2.5232e-36,         0,1.9098495e-25
1.0787e-06,2.7797e-36,         0,1.8980761e-25
1.0802e-06,3.0622e-36,         0,1.8965918e-25
1.0817e-06,3.3734e-36,         0,1.9139572e-25
1.0832e-06,3.7162e-36,         0,1.9503933e-25
1.0847e-06,4.0939e-36,         0,1.9989189e-25
1.0862e-06,  4.51e-36,         0,2.0491087e-25
1.0877e-06,4.9633e-36,         0,2.0925596e-25
1.0892e-06,5.4627e-36,         0,2.1264607e-25
1.0907e-06,6.0128e-36,         0,2.1538326e-25
1.0922e-06,6.6188e-36,         0,2.1812535e-25
1.0936e-06,7.2865e-36,         0,2.2121706e-25
1.0951e-06, 8.022e-36,         0,2.2528866e-25
1.0966e-06,8.8322e-36,         0,2.2988653e-25
1.0981e-06,9.7248e-36,         0,2.346019e-25
1.0996e-06,1.0708e-35,         0,2.3935537e-25
1.1011e-06,1.1796e-35,         0,2.4468543e-25
1.1026e-06,1.2995e-35,         0,2.5152433e-25
1.1041e-06,1.4316e-35,         0,2.606446e-25
1.1056e-06,1.5771e-35,         0,2.7201199e-25
1.1071e-06,1.7374e-35,         0,2.8465612e-25
1.1086e-06, 1.914e-35,         0,2.9695436e-25
1.1101e-06,2.1085e-35,         0,3.0737181e-25
1.1116e-06,2.3228e-35,         0,3.152545e-25
1.1131e-06,2.5589e-35,         0,3.2112424e-25
1.1146e-06,2.8189e-35,         0,3.2643108e-25
1.1161e-06,3.1054e-35,         0,3.3265376e-25
1.1176e-06, 3.421e-35,         0,3.40406e-25
1.1191e-06,3.7649e-35,         0,3.4911807e-25
1.1206e-06,4.1437e-35,         0,3.5743e-25
1.1221e-06, 4.561e-35,         0,3.6408475e-25
1.1236e-06,5.0207e-35,         0,3.6868551e-25
 1.125e-06,5.5271e-35,         0,3.715564e-25
1.1265e-06, 6.085e-35,         0,3.7397736e-25
 1.128e-06,6.6996e-35,         0,3.764121e-25
1.1295e-06,7.3766e-35,         0,3.7912093e-25
 1.131e-06,8.1225e-35,         0,3.8212794e-25
1.1325e-06, 8.948e-35,         0,3.8555798e-25
 1.134e-06,9.8575e-35,         0,3.8966109e-25
1.1355e-06,1.0859e-34,         0,3.945791e-25
 1.137e-06,1.1963e-34,         0,4.0010998e-25
1.1385e-06,1.3179e-34,         0,4.0579523e-25
  1.14e-06,1.4518e-34,         0,4.1114473e-25
1.1415e-06,1.5994e-34,         0,4.1577948e-25
 1.143e-06,1.7619e-34,         0,4.1943263e-25
1.1445e-06, 1.941e-34,         0,4.2191017e-25
 1.146e-06,2.1383e-34,         0,4.2325472e-25
1.1475e-06,2.3556e-34,         0,4.2386407e-25
 1.149e-06, 2.595e-34,         0,4.2446854e-25
1.1505e-06,2.8587e-34,         0,4.2579848e-25
 1.152e-06,3.1461e-34,         0,4.2819095e-25
1.1535e-06,3.4626e-34,         0,4.314543e-25
 1.155e-06,3.8113e-34,         0,4.3499801e-25
1.1565e-06,4.1955e-34,         0,4.3817673e-25
1.1579e-06,4.6186e-34,         0,4.4042281e-25
1.1594e-06,5.0848e-34,         0,4.4188018e-25
1.1609e-06,5.5984e-34,         0,4.422795e-25
1.1624e-06,6.1642e-34,         0,4.4144999e-25
1.1639e-06,6.7875e-34,         0,4.3893997e-25
1.1654e-06,7.4773e-34,         0,4.3418011e-25
1.1669e-06,8.2372e-34,         0,4.2679362e-25
1.1684e-06,9.0744e-34,         0,4.1710292e-25
1.1699e-06,9.9967e-34,         0,4.0618535e-25
1.1714e-06,1.1013e-33,         0,3.9559107e-25
1.1729e-06,1.2132e-33,         0,3.8670132e-25
1.1744e-06,1.3365e-33,         0,3.8019625e-25
1.1759e-06,1.4723e-33,         0,3.7604508e-25
1.1774e-06, 1.622e-33,         0,3.7372888e-25
1.1789e-06,1.7868e-33,         0,3.7266294e-25
1.1804e-06,1.9684e-33,         0,3.7230897e-25
1.1819e-06,2.1663e-33,         0,3.7221737e-25
1.1834e-06,2.3842e-33,         0,3.7201357e-25
1.1849e-06,2.6243e-33,         0,3.7147323e-25
1.1864e-06,2.8888e-33,         0,3.7059878e-25
1.1878e-06,3.1802e-33,         0,3.696633e-25
1.1893e-06,3.5012e-33,         0,3.6882639e-25
1.1908e-06,3.8549e-33,         0,3.6837776e-25
1.1923e-06,4.2444e-33,         0,3.6826542e-25
1.1938e-06,4.6736e-33,         0,3.6804083e-25
1.1953e-06,5.1486e-33,         0,3.6695224e-25
1.1968e-06,5.6718e-33,         0,3.642913e-25
1.1983e-06,6.2483e-33,         0,3.5977096e-25
1.1998e-06,6.8833e-33,         0,3.5381316e-25
1.2013e-06,7.5829e-33,         0,3.473286e-25
1.2028e-06,8.3536e-33,         0,3.4121198e-25
1.2043e-06,9.2026e-33,         0,3.3576867e-25
1.2058e-06,1.0138e-32,         0,3.3052789e-25
1.2073e-06,1.1168e-32,         0,3.2463454e-25
1.2088e-06,1.2303e-32,         0,3.1756602e-25
1.2103e-06,1.3554e-32,         0,3.0963013e-25
1.2118e-06,1.4931e-32,         0,3.019105e-25
1.2133e-06,1.6449e-32,         0,2.9559475e-25
1.2148e-06,1.8121e-32,         0,2.9117428e-25
1.2163e-06,1.9942e-32,         0,2.8819199e-25
1.2178e-06,2.1948e-32,         0,2.8558216e-25
1.2193e-06,2.4159e-32,         0,2.8243657e-25
1.2208e-06,2.6594e-32,         0,2.7850969e-25
1.2222e-06,2.9276e-32,         0,2.7445954e-25
1.2237e-06,3.2231e-32,         0,2.7026844e-25
1.2252e-06,3.5486e-32,         0,2.6664818e-25
1.2267e-06,3.9073e-32,         0,2.6374378e-25
1.2282e-06,4.3023e-32,         0,2.614436e-25
1.2297e-06,4.7396e-32,         0,2.5944909e-25
1.2312e-06,5.2213e-32,         0,2.5726047e-25
1.2327e-06, 5.752e-32,         0,2.5425334e-25
1.2342e-06,6.3366e-32,         0,2.4995299e-25
1.2357e-06,6.9806e-32,         0,2.4432858e-25
1.2372e-06,  7.69e-32,         0,2.3796938e-25
1.2387e-06,8.4716e-32,         0,2.3183757e-25
1.2402e-06,9.3326e-32,         0,2.2680633e-25
1.2417e-06,1.0281e-31,         0,2.2325823e-25
1.2432e-06,1.1326e-31,         0,2.2092385e-25
1.2447e-06,1.2477e-31,         0,2.1911182e-25
1.2462e-06,1.3745e-31,         0,2.1699676e-25
1.2477e-06,1.5127e-31,         0,2.1386863e-25
1.2492e-06,1.6649e-31,         0,2.0928971e-25
1.2507e-06,1.8325e-31,         0,2.0315457e-25
1.2522e-06,2.0172e-31,         0,1.9581425e-25
1.2536e-06,2.2207e-31,         0,1.8850127e-25
1.2551e-06,2.4449e-31,         0,1.8097979e-25
1.2566e-06,2.6918e-31,         0,1.7440167e-25
1.2581e-06,2.9638e-31,         0,1.6898004e-25
1.2596e-06,3.2635e-31,         0,1.6449216e-25
1.2611e-06,3.5952e-31,         0,1.6051642e-25
1.2626e-06,3.9606e-31,         0,1.566243e-25
1.2641e-06,4.3631e-31,         0,1.5252428e-25
1.2656e-06,4.8065e-31,         0,1.4811733e-25
1.2671e-06,5.2951e-31,         0,1.4348063e-25
1.2686e-06,5.8332e-31,         0,1.387802e-25
1.2701e-06,6.4261e-31,         0,1.3411497e-25
1.2716e-06,7.0792e-31,         0,1.2943178e-25
1.2731e-06,7.7986e-31,         0,1.2460261e-25
1.2746e-06,8.5913e-31,         0,1.1961418e-25
1.2761e-06,9.4644e-31,         0,1.1467538e-25
1.2776e-06,1.0416e-30,         0,1.1012833e-25
1.2791e-06,1.1475e-30,         0,1.0623668e-25
1.2806e-06, 1.263e-30,         0,1.0299901e-25
1.2821e-06,1.3902e-30,         0,1.0017007e-25
1.2835e-06,1.5303e-30,         0,9.7591026e-26
1.2851e-06,1.6846e-30,         0,9.4465522e-26
1.2865e-06,1.8546e-30,         0,9.1574974e-26
 1.288e-06,2.0419e-30,         0,8.851705e-26
1.2895e-06,2.2483e-30,         0,8.5742233e-26
 1.291e-06,2.4767e-30,         0,8.3337836e-26
1.2925e-06,2.7271e-30,         0,8.1173429e-26
 1.294e-06,3.0043e-30,         0,7.900851e-26
1.2955e-06,3.3096e-30,         0,7.6695005e-26
 1.297e-06, 3.646e-30,         0,7.4298424e-26
1.2985e-06,4.0165e-30,         0,7.2054862e-26
   1.3e-06,4.4247e-30,         0,7.0209467e-26
1.3015e-06,4.8744e-30,         0,6.8865978e-26
 1.303e-06,5.3698e-30,         0,6.7904846e-26
1.3045e-06,5.9156e-30,         0,6.7031499e-26
 1.306e-06,6.5168e-30,         0,6.5869393e-26
1.3075e-06,7.1792e-30,         0,6.4082322e-26
 1.309e-06,7.9088e-30,         0,6.1521474e-26
1.3105e-06,8.7126e-30,         0,5.8306446e-26
 1.312e-06,9.5883e-30,         0,5.4849414e-26
1.3135e-06,1.0553e-29,         0,5.1692379e-26
 1.315e-06,1.1616e-29,         0,4.9249418e-26
1.3165e-06,1.2787e-29,         0,4.7609757e-26
1.3179e-06,1.4076e-29,         0,4.6563402e-26
1.3194e-06,1.5497e-29,         0,4.5546265e-26
1.3209e-06,1.7062e-29,         0,4.4268602e-26
1.3224e-06,1.8787e-29,         0,4.257316e-26
1.3239e-06,2.0686e-29,         0,4.0514659e-26
1.3254e-06,2.2789e-29,         0,3.827877e-26
1.3269e-06,2.5105e-29,         0,3.6073024e-26
1.3284e-06,2.7656e-29,         0,3.4050968e-26
1.3299e-06,3.0467e-29,         0,3.2250413e-26
1.3314e-06,3.3563e-29,         0,3.0555151e-26
1.3329e-06,3.6975e-29,         0,2.8745228e-26
1.3344e-06,4.0733e-29,         0,2.663766e-26
1.3359e-06,4.4872e-29,         0,2.4242232e-26
1.3374e-06,4.9433e-29,         0,2.1824959e-26
1.3389e-06,5.4457e-29,         0,1.9781667e-26
1.3404e-06,5.9992e-29,         0,1.8392182e-26
1.3419e-06,6.6021e-29,         0,1.7654358e-26
1.3434e-06,7.2738e-29,         0,1.7284475e-26
1.3449e-06,8.0056e-29,         0,1.6934929e-26
1.3464e-06,8.8117e-29,         0,1.6404831e-26
1.3478e-06,9.6998e-29,         0,1.5760345e-26
1.3494e-06,1.0678e-28,         0,1.4999038e-26
1.3508e-06,1.1756e-28,         0,1.4414055e-26
1.3523e-06,1.2943e-28,         0,1.3856948e-26
1.3538e-06,1.4251e-28,         0,1.3234503e-26
1.3553e-06,1.5699e-28,         0,1.23636e-26
1.3568e-06,1.7286e-28,         0,1.1140938e-26
1.3583e-06,1.9043e-28,         0,9.6332406e-27
1.3598e-06,2.0978e-28,         0,8.099523e-27
1.3613e-06,2.3111e-28,         0,6.8720866e-27
1.3628e-06,2.5459e-28,         0,6.1545541e-27
1.3643e-06,2.8047e-28,         0,5.8974138e-27
1.3658e-06,3.0897e-28,         0,5.8350354e-27
1.3673e-06,3.4038e-28,         0,5.7036495e-27
1.3688e-06,3.7497e-28,         0,5.4195803e-27
1.3703e-06,4.1308e-28,         0,5.0741787e-27
1.3718e-06,4.5506e-28,         0,4.7776821e-27
1.3733e-06,5.0131e-28,         0,4.5262395e-27
1.3748e-06,5.5226e-28,         0,4.2282193e-27
1.3763e-06,6.0777e-28,4.2577e-30,3.8420757e-27
1.3778e-06,6.6892e-28,9.0878e-30,3.4743046e-27
1.3793e-06,7.3628e-28,1.4567e-29,3.3424329e-27
1.3808e-06,8.1049e-28,2.0783e-29,3.6299501e-27
1.3822e-06,8.9224e-28,2.7834e-29,4.2929672e-27
1.3837e-06,9.8231e-28,3.5833e-29,5.2204217e-27
1.3852e-06,1.0815e-27,4.4908e-29,6.0021316e-27
1.3867e-06,1.1908e-27,5.5202e-29,6.274677e-27
1.3882e-06,1.3112e-27, 6.688e-29,5.899972e-27
1.3897e-06,1.4445e-27, 7.587e-29,5.0235305e-27
1.3912e-06,1.5913e-27,8.6068e-29,3.9821567e-27
1.3927e-06, 1.753e-27,9.7637e-29,3.0895972e-27
1.3942e-06,1.9312e-27,1.1076e-28,2.4951878e-27
1.3957e-06,2.1275e-27,1.2565e-28,2.1843831e-27
1.3972e-06,2.3437e-27,1.4254e-28,2.0564315e-27
