8.354e-07,1.31e-26,0
8.356e-07,1.34e-26,0
8.358e-07,1.34e-26,0
8.36e-07,1.34e-26,0
8.362e-07,1.37e-26,0
8.364e-07,1.37e-26,0
8.366e-07,1.37e-26,0
8.368e-07,1.4e-26,0
8.37e-07,1.4e-26,0
8.372e-07,1.43e-26,0
8.374e-07,1.43e-26,0
8.376e-07,1.43e-26,0
8.378e-07,1.45e-26,0
8.38e-07,1.45e-26,0
8.382e-07,1.48e-26,0
8.384e-07,1.48e-26,0
8.386e-07,1.48e-26,0
8.388e-07,1.51e-26,0
8.39e-07,1.51e-26,0
8.392e-07,1.54e-26,0
8.394e-07,1.54e-26,0
8.396e-07,1.57e-26,0
8.398e-07,1.57e-26,0
8.4e-07,1.6e-26,0
8.402e-07,1.6e-26,0
8.404e-07,1.6e-26,0
8.406e-07,1.63e-26,0
8.408e-07,1.63e-26,0
8.41e-07,1.66e-26,0
8.412e-07,1.66e-26,0
8.414e-07,1.69e-26,0
8.416e-07,1.72e-26,0
8.418e-07,1.72e-26,0
8.42e-07,1.72e-26,0
8.422e-07,1.74e-26,0
8.424e-07,1.77e-26,0
8.426e-07,1.77e-26,0
8.428e-07,1.8e-26,0
8.43e-07,1.8e-26,0
8.432e-07,1.83e-26,0
8.434e-07,1.86e-26,0
8.436e-07,1.89e-26,0
8.438e-07,1.89e-26,0
8.44e-07,1.89e-26,0
8.442e-07,1.92e-26,0
8.444e-07,1.95e-26,0
8.446e-07,1.95e-26,0
8.448e-07,1.98e-26,0
8.45e-07,2.01e-26,0
8.452e-07,2.04e-26,0
8.454e-07,2.04e-26,0
8.456e-07,2.06e-26,0
8.458e-07,2.09e-26,0
8.46e-07,2.09e-26,0
8.462e-07,2.12e-26,0
8.464e-07,2.15e-26,0
8.466e-07,2.18e-26,0
8.468e-07,2.21e-26,0
8.47e-07,2.21e-26,0
8.472e-07,2.24e-26,0
8.474e-07,2.27e-26,0
8.476e-07,2.3e-26,0
8.478e-07,2.33e-26,0
8.48e-07,2.36e-26,0
8.482e-07,2.38e-26,0
8.484e-07,2.38e-26,0
8.486e-07,2.41e-26,0
8.488e-07,2.44e-26,0
8.49e-07,2.47e-26,0
8.492e-07,2.5e-26,0
8.494e-07,2.53e-26,0
8.496e-07,2.56e-26,0
8.498e-07,2.59e-26,0
8.5e-07,2.65e-26,0
8.502e-07,2.65e-26,0
8.504e-07,2.7e-26,0
8.506e-07,2.73e-26,0
8.508e-07,2.76e-26,0
8.51e-07,2.79e-26,0
8.512e-07,2.79e-26,0
8.514e-07,2.85e-26,0
8.516e-07,2.88e-26,0
8.518e-07,2.91e-26,0
8.52e-07,2.97e-26,0
8.522e-07,3e-26,0
8.524e-07,3.02e-26,0
8.526e-07,3.05e-26,0
8.528e-07,3.11e-26,0
8.53e-07,3.14e-26,0
8.532e-07,3.17e-26,0
8.534e-07,3.23e-26,0
8.536e-07,3.26e-26,0
8.538e-07,3.29e-26,0
8.54e-07,3.34e-26,0
8.542e-07,3.37e-26,0
8.544e-07,3.4e-26,0
8.546e-07,3.46e-26,0
8.548e-07,3.49e-26,0
8.55e-07,3.55e-26,0
8.552e-07,3.61e-26,0
8.554e-07,3.64e-26,0
8.556e-07,3.69e-26,0
8.558e-07,3.72e-26,0
8.56e-07,3.78e-26,0
8.562e-07,3.84e-26,0
8.564e-07,3.87e-26,0
8.566e-07,3.93e-26,0
8.568e-07,3.96e-26,0
8.57e-07,4.01e-26,0
8.572e-07,4.07e-26,0
8.574e-07,4.13e-26,0
8.576e-07,4.19e-26,0
8.578e-07,4.25e-26,0
8.58e-07,4.28e-26,0
8.582e-07,4.33e-26,0
8.584e-07,4.39e-26,0
8.586e-07,4.45e-26,0
8.588e-07,4.51e-26,0
8.59e-07,4.57e-26,0
8.592e-07,4.62e-26,0
