1220.750000, 0.3822785067
1220.800000, 0.3832818752
1220.850000, 0.3842813413
1220.900000, 0.3852741892
1220.950000, 0.3862577030
1221.000000, 0.3872291670
1221.050000, 0.3881858653
1221.100000, 0.3891250821
1221.150000, 0.3900441015
1221.200000, 0.3909402078
1221.250000, 0.3918106849
1221.300000, 0.3926528173
1221.350000, 0.3934638889
1221.400000, 0.3942411840
1221.450000, 0.3949819867
1221.500000, 0.3956835812
1221.550000, 0.3963432517
1221.600000, 0.3969582823
1221.650000, 0.3975259572
1221.700000, 0.3980435606
1221.750000, 0.3985083766
1221.800000, 0.3989176895
1221.850000, 0.3992687832
1221.900000, 0.3995589422
1221.950000, 0.3997854504
1222.000000, 0.3999455921
1222.050000, 0.4000366704
1222.100000, 0.4000590362
1222.150000, 0.4000194126
1222.200000, 0.3999253221
1222.250000, 0.3997842871
1222.300000, 0.3996038301
1222.350000, 0.3993914737
1222.400000, 0.3991547404
1222.450000, 0.3989011526
1222.500000, 0.3986382330
1222.550000, 0.3983735039
1222.600000, 0.3981144879
1222.650000, 0.3978687075
1222.700000, 0.3976436852
1222.750000, 0.3974469435
1222.800000, 0.3972860049
1222.850000, 0.3971683920
1222.900000, 0.3971016272
1222.950000, 0.3970932330
1223.000000, 0.3971507319
1223.050000, 0.3972816466
1223.100000, 0.3974934993
1223.150000, 0.3977938128
1223.200000, 0.3981901093
1223.250000, 0.3986899116
1223.300000, 0.3993007421
1223.350000, 0.4000301232
1223.400000, 0.4008827078
1223.450000, 0.4018519989
1223.500000, 0.4029287924
1223.550000, 0.4041038842
1223.600000, 0.4053680698
1223.650000, 0.4067121453
1223.700000, 0.4081269063
1223.750000, 0.4096031487
1223.800000, 0.4111316682
1223.850000, 0.4127032606
1223.900000, 0.4143087218
1223.950000, 0.4159388475
1224.000000, 0.4175844335
1224.050000, 0.4192362756
1224.100000, 0.4208851696
1224.150000, 0.4225219113
1224.200000, 0.4241372965
1224.250000, 0.4257221210
1224.300000, 0.4272671806
1224.350000, 0.4287632710
1224.400000, 0.4302011881
1224.450000, 0.4315717277
1224.500000, 0.4328656855
1224.550000, 0.4340738574
1224.600000, 0.4351870390
1224.650000, 0.4361960264
1224.700000, 0.4370928153
1224.750000, 0.4378783837
1224.800000, 0.4385577791
1224.850000, 0.4391360691
1224.900000, 0.4396183215
1224.950000, 0.4400096038
1225.000000, 0.4403149838
1225.050000, 0.4405395291
1225.100000, 0.4406883075
1225.150000, 0.4407663865
1225.200000, 0.4407788339
1225.250000, 0.4407307173
1225.300000, 0.4406271045
1225.350000, 0.4404730630
1225.400000, 0.4402736606
1225.450000, 0.4400339649
1225.500000, 0.4397590436
1225.550000, 0.4394539644
1225.600000, 0.4391237950
1225.650000, 0.4387736029
1225.700000, 0.4384084560
1225.750000, 0.4380334219
1225.800000, 0.4376535682
1225.850000, 0.4372739626
1225.900000, 0.4368996728
1225.950000, 0.4365357665
1226.000000, 0.4361871789
1226.050000, 0.4358567191
1226.100000, 0.4355454827
1226.150000, 0.4352545166
1226.200000, 0.4349848675
1226.250000, 0.4347375824
1226.300000, 0.4345137080
1226.350000, 0.4343142913
1226.400000, 0.4341403789
1226.450000, 0.4339930178
1226.500000, 0.4338732547
1226.550000, 0.4337821366
1226.600000, 0.4337207103
1226.650000, 0.4336900226
1226.700000, 0.4336911202
1226.750000, 0.4337250502
1226.800000, 0.4337928592
1226.850000, 0.4338955941
1226.900000, 0.4340343019
1226.950000, 0.4342100292
1227.000000, 0.4344238229
1227.050000, 0.4346767299
1227.100000, 0.4349697970
1227.150000, 0.4353040711
1227.200000, 0.4356805989
1227.250000, 0.4361004273
1227.300000, 0.4365645676
1227.350000, 0.4370723582
1227.400000, 0.4376207785
1227.450000, 0.4382066302
1227.500000, 0.4388267150
1227.550000, 0.4394778344
1227.600000, 0.4401567902
1227.650000, 0.4408603839
1227.700000, 0.4415854173
1227.750000, 0.4423286921
1227.800000, 0.4430870097
1227.850000, 0.4438571720
1227.900000, 0.4446359805
1227.950000, 0.4454202369
1228.000000, 0.4462067428
1228.050000, 0.4469923000
1228.100000, 0.4477737100
1228.150000, 0.4485477745
1228.200000, 0.4493112952
1228.250000, 0.4500610737
1228.300000, 0.4507939116
1228.350000, 0.4515066107
1228.400000, 0.4521959725
1228.450000, 0.4528587987
1228.500000, 0.4534918910
1228.550000, 0.4540920510
1228.600000, 0.4546560822
1228.650000, 0.4551815086
1228.700000, 0.4556676792
1228.750000, 0.4561142271
1228.800000, 0.4565207855
1228.850000, 0.4568869879
1228.900000, 0.4572124672
1228.950000, 0.4574968569
1229.000000, 0.4577397901
1229.050000, 0.4579409001
1229.100000, 0.4580998201
1229.150000, 0.4582161834
1229.200000, 0.4582896231
1229.250000, 0.4583197726
1229.300000, 0.4583062650
1229.350000, 0.4582487336
1229.400000, 0.4581468117
1229.450000, 0.4580001324
1229.500000, 0.4578083290
1229.550000, 0.4575710348
1229.600000, 0.4572878830
1229.650000, 0.4569585068
1229.700000, 0.4565825395
1229.750000, 0.4561596142
1229.800000, 0.4556893643
1229.850000, 0.4551714230
1229.900000, 0.4546054235
1229.950000, 0.4539916995
1230.000000, 0.4533339230
1230.050000, 0.4526367592
1230.100000, 0.4519048735
1230.150000, 0.4511429313
1230.200000, 0.4503555981
1230.250000, 0.4495475391
1230.300000, 0.4487234199
1230.350000, 0.4478879057
1230.400000, 0.4470456621
1230.450000, 0.4462013544
1230.500000, 0.4453596479
1230.550000, 0.4445252082
1230.600000, 0.4437027006
1230.650000, 0.4428967905
1230.700000, 0.4421121433
1230.750000, 0.4413534244
1230.800000, 0.4406252992
1230.850000, 0.4399324331
1230.900000, 0.4392794915
1230.950000, 0.4386711398
1231.000000, 0.4381120434
1231.050000, 0.4376068678
1231.100000, 0.4371602782
1231.150000, 0.4367769401
1231.200000, 0.4364615189
1231.250000, 0.4362175923
1231.300000, 0.4360385485
1231.350000, 0.4359122057
1231.400000, 0.4358263258
1231.450000, 0.4357686707
1231.500000, 0.4357270022
1231.550000, 0.4356890820
1231.600000, 0.4356426721
1231.650000, 0.4355755343
1231.700000, 0.4354754303
1231.750000, 0.4353301221
1231.800000, 0.4351273713
1231.850000, 0.4348549400
1231.900000, 0.4345005898
1231.950000, 0.4340520826
1232.000000, 0.4334971803
1232.050000, 0.4328236446
1232.100000, 0.4320192375
1232.150000, 0.4310717206
1232.200000, 0.4299688559
1232.250000, 0.4286984051
1232.300000, 0.4272481302
1232.350000, 0.4256057928
1232.400000, 0.4237591549
1232.450000, 0.4216959783
1232.500000, 0.4194040248
1232.550000, 0.4177679179
1232.600000, 0.4168975384
1232.650000, 0.4160008447
1232.700000, 0.4150785798
1232.750000, 0.4141314865
1232.800000, 0.4131603080
1232.850000, 0.4121657872
1232.900000, 0.4111486671
1232.950000, 0.4101096906
1233.000000, 0.4090496008
1233.050000, 0.4079691407
1233.100000, 0.4068690532
1233.150000, 0.4057500813
1233.200000, 0.4046129680
1233.250000, 0.4034584563
1233.300000, 0.4022872892
1233.350000, 0.4011002097
1233.400000, 0.3998979607
1233.450000, 0.3986812853
1233.500000, 0.3974509264
1233.550000, 0.3962076270
1233.600000, 0.3949521302
1233.650000, 0.3936851788
1233.700000, 0.3924075159
1233.750000, 0.3911198844
1233.800000, 0.3898230275
1233.850000, 0.3885176879
1233.900000, 0.3872046088
1233.950000, 0.3858845331
1234.000000, 0.3845582038
1234.050000, 0.3832263639
1234.100000, 0.3818897564
1234.150000, 0.3805491242
